   4.04717684       7.98913193       7.62611008       7.98913193       7.62611008       1.00000000    
   2.84230995       5.61175632       5.55138636       0.00000000       0.00000000       0.00000000    
   2.65711284       5.24831915       5.29305363       0.00000000       0.00000000       0.00000000    
   1.98857558       3.92280364       4.58197165       0.00000000       0.00000000       0.00000000    
   4.17403269       8.23864365       7.69123411       8.23864365       7.69123411       1.00000000    
   3.58602524       7.07829094       6.57624292       7.07829094       6.57624292       1.00000000    
   2.20368290       4.35172462       5.11651468       0.00000000       0.00000000       0.00000000    
   2.30850530       4.55363321       5.15291357       0.00000000       0.00000000       0.00000000    
   1.67488360       3.30614257       5.01462173       0.00000000       0.00000000       0.00000000    
   3.33997440       6.59591055       6.26284361       6.59591055       6.26284361       1.00000000    
   1.01458478       2.00088787       2.27485371       0.00000000       0.00000000       0.00000000    
   3.06728125       6.05372620       6.67816496       0.00000000       0.00000000       0.00000000    
   5.65243959       11.1574516       9.11683846       11.1574516       9.11683846       1.00000000    
   2.46785951       4.86949348       5.38011646       0.00000000       0.00000000       0.00000000    
   3.43041801       6.77137184       6.64809752       0.00000000       0.00000000       0.00000000    
   1.01437402       1.99875939       3.00733471       0.00000000       0.00000000       0.00000000    
   3.47939491       6.86610985       7.68587351       0.00000000       0.00000000       0.00000000    
  0.961121798       1.90017724       2.90106201       0.00000000       0.00000000       0.00000000    
   1.29352927       2.55149937       5.02731943       0.00000000       0.00000000       0.00000000    
   3.43804431       6.79041147       5.45115662       6.79041147       5.45115662       1.00000000    
   4.48130703       8.84955788       7.88962460       8.84955788       7.88962460       1.00000000    
   1.72229373       3.39899373       4.11343145       0.00000000       0.00000000       0.00000000    
   1.28790784       2.54553080       3.46864486       0.00000000       0.00000000       0.00000000    
   2.95016193       5.82098484       7.44990396       0.00000000       0.00000000       0.00000000    
   2.57940865       5.09147167       5.59160805       0.00000000       0.00000000       0.00000000    
   3.68015575       7.26280451       7.98818254       0.00000000       0.00000000       0.00000000    
   2.03184724       4.01323843       3.76756382       4.01323843       3.76756382       1.00000000    
   2.59281611       5.11557531       5.42430162       0.00000000       0.00000000       0.00000000    
   3.85454559       7.60953617       7.43116570       0.00000000       0.00000000       0.00000000    
   3.09583402       6.10923910       7.52694845       0.00000000       0.00000000       0.00000000    
   2.48543859       4.90373421       5.13520384       0.00000000       0.00000000       0.00000000    
   2.13538146       4.21335936       4.28791475       0.00000000       0.00000000       0.00000000    
   3.91774392       7.73554993       6.35997391       7.73554993       6.35997391       1.00000000    
   2.72103572       5.37449980       4.63786554       5.37449980       4.63786554       1.00000000    
   2.13814020       4.22119570       4.59518623       0.00000000       0.00000000       0.00000000    
   3.82069635       7.54492188       6.38165426       7.54492188       6.38165426       1.00000000    
   3.65769315       7.21833849       5.87392521       7.21833849       5.87392521       1.00000000    
   2.59464383       5.11975193       5.16141653       0.00000000       0.00000000       0.00000000    
   3.19075131       6.29675198       6.86626053       0.00000000       0.00000000       0.00000000    
   1.93229949       3.81136227       4.14656544       0.00000000       0.00000000       0.00000000    
   2.85630274       5.63545227       3.13191080       5.63545227       3.13191080       1.00000000    
   2.77709413       5.47854567       3.25453448       5.47854567       3.25453448       1.00000000    
   3.99193144       7.88278961       6.45212746       7.88278961       6.45212746       1.00000000    
   4.35869503       8.60400200       5.66064310       8.60400200       5.66064310       1.00000000    
   1.57883596       3.12067842       3.62118340       0.00000000       0.00000000       0.00000000    
   3.47278023       6.85748577       5.17321634       6.85748577       5.17321634       1.00000000    
   2.29993272       4.53744411       3.24849248       4.53744411       3.24849248       1.00000000    
   3.13564587       6.19153833       4.65713024       6.19153833       4.65713024       1.00000000    
   3.63886261       7.18379211       5.78239727       7.18379211       5.78239727       1.00000000    
   2.79106021       5.51536036       4.72021008       5.51536036       4.72021008       1.00000000    
   3.75152516       7.40705633       5.53894186       7.40705633       5.53894186       1.00000000    
   2.56197882       5.05715322       5.20727396       0.00000000       0.00000000       0.00000000    
   2.75469136       5.43641138       4.12811565       5.43641138       4.12811565       1.00000000    
   3.40306282       6.71785259       3.43500829       6.71785259       3.43500829       1.00000000    
   1.27691841       2.51849008       2.14248061       2.51849008       2.14248061       1.00000000    
   2.79792905       5.52618790       2.90935731       5.52618790       2.90935731       1.00000000    
   1.57818007       3.12032604       2.22122455       3.12032604       2.22122455       1.00000000    
   1.89052832       3.73728681       3.25224185       3.73728681       3.25224185       1.00000000    
   4.29675579       8.48321724       6.33086205       8.48321724       6.33086205       1.00000000    
   1.09951067       2.16976881       2.21675539       0.00000000       0.00000000       0.00000000    
   3.43415833       6.77743721       4.41408539       6.77743721       4.41408539       1.00000000    
   3.29777122       6.50669765       3.84355617       6.50669765       3.84355617       1.00000000    
   4.26411772       8.41943741       9.96289158       0.00000000       0.00000000       0.00000000    
   2.88217449       5.68666458       3.78585887       5.68666458       3.78585887       1.00000000    
   2.82459092       5.57694960       5.05564833       5.57694960       5.05564833       1.00000000    
   2.74654031       5.42202520       4.37347174       5.42202520       4.37347174       1.00000000    
   3.47178268       6.85504246       5.76708078       6.85504246       5.76708078       1.00000000    
   1.46754825       2.90158653       3.33533692       0.00000000       0.00000000       0.00000000    
   1.63792598       3.23281884       2.93903828       3.23281884       2.93903828       1.00000000    
   1.62929201       3.21865010       3.49633479       0.00000000       0.00000000       0.00000000    
   5.44681025       10.7519016       5.91209173       10.7519016       5.91209173       1.00000000    
   2.71375966       5.35262537       4.53275394       5.35262537       4.53275394       1.00000000    
   5.09392977       10.0573101       5.34683514       10.0573101       5.34683514       1.00000000    
   1.94506001       3.83871388       2.21785641       3.83871388       2.21785641       1.00000000    
   4.89354706       9.65729809       6.30043364       9.65729809       6.30043364       1.00000000    
   2.81333423       5.55653858       5.02381086       5.55653858       5.02381086       1.00000000    
   4.43641520       8.75774574       6.93948889       8.75774574       6.93948889       1.00000000    
   1.37940073       2.72443199       2.44012165       2.72443199       2.44012165       1.00000000    
   3.38539410       6.68084717       3.80381370       6.68084717       3.80381370       1.00000000    
   3.88141441       7.65838814       5.82794952       7.65838814       5.82794952       1.00000000    
   4.94826412       9.76555538       6.84691334       9.76555538       6.84691334       1.00000000    
   4.49879265       8.87934971       5.12799788       8.87934971       5.12799788       1.00000000    
   3.88844299       7.67647314       3.94886041       7.67647314       3.94886041       1.00000000    
   4.88486767       9.64193726       5.30214643       9.64193726       5.30214643       1.00000000    
   4.62935495       9.13681889       5.19393587       9.13681889       5.19393587       1.00000000    
   4.00905371       7.91604090       4.11607170       7.91604090       4.11607170       1.00000000    
   3.97127700       7.83705521       5.12621260       7.83705521       5.12621260       1.00000000    
   3.69747877       7.29728699       4.22713947       7.29728699       4.22713947       1.00000000    
   4.31701851       8.51858521       6.57380581       8.51858521       6.57380581       1.00000000    
   3.17342710       6.26604509       3.45953035       6.26604509       3.45953035       1.00000000    
   3.72333241       7.34963512       5.97357988       7.34963512       5.97357988       1.00000000    
   4.62861204       9.13588142       5.25978661       9.13588142       5.25978661       1.00000000    
   2.58758712       5.10699463       2.87094975       5.10699463       2.87094975       1.00000000    
   4.08671665       8.06890202       4.12799644       8.06890202       4.12799644       1.00000000    
   5.31698990       10.4937344       6.88105345       10.4937344       6.88105345       1.00000000    
   3.35708356       6.62504292       3.44917655       6.62504292       3.44917655       1.00000000    
   3.03877354       5.99967337       4.31215191       5.99967337       4.31215191       1.00000000    
   4.02046394       7.93332195       7.16277218       7.93332195       7.16277218       1.00000000    
   5.33891773       10.5413523       5.15987015       10.5413523       5.15987015       1.00000000    
   3.00841427       5.93469191       5.44312334       5.93469191       5.44312334       1.00000000    
   1.90870166       3.76936817       4.22279119       0.00000000       0.00000000       0.00000000    
   2.27408862       4.49117565       4.86644268       0.00000000       0.00000000       0.00000000    
   5.82912970       11.5052471       7.01712990       11.5052471       7.01712990       1.00000000    
   4.59215927       9.06177139       7.10860538       9.06177139       7.10860538       1.00000000    
   4.95230246       9.77605629       5.20911169       9.77605629       5.20911169       1.00000000    
   1.68859804       3.33665633       3.98254251       0.00000000       0.00000000       0.00000000    
   3.87971759       7.65706825       7.66742611       0.00000000       0.00000000       0.00000000    
   6.56732225       12.9622669       8.67202187       12.9622669       8.67202187       1.00000000    
   1.67357337       3.30024624       2.43145919       3.30024624       2.43145919       1.00000000    
   3.49855113       6.90831089       3.61159396       6.90831089       3.61159396       1.00000000    
   4.62905216       9.13456154       6.96412277       9.13456154       6.96412277       1.00000000    
   3.96133113       7.81718254       7.09026480       7.81718254       7.09026480       1.00000000    
   4.46742868       8.81553268       6.45582199       8.81553268       6.45582199       1.00000000    
   2.22106576       4.38813019       5.07092667       0.00000000       0.00000000       0.00000000    
   4.15446472       8.19740391       6.25672436       8.19740391       6.25672436       1.00000000    
   3.43448949       6.77660608       4.34360600       6.77660608       4.34360600       1.00000000    
   3.45877099       6.82364082       5.58496857       6.82364082       5.58496857       1.00000000    
   4.20931435       8.30625439       5.59228706       8.30625439       5.59228706       1.00000000    
   2.32103992       4.58008671       3.22949767       4.58008671       3.22949767       1.00000000    
   2.90256715       5.73134422       5.38210106       5.73134422       5.38210106       1.00000000    
   1.51770413       3.00129247       4.48096895       0.00000000       0.00000000       0.00000000    
   3.17079401       6.25876379       3.95706224       6.25876379       3.95706224       1.00000000    
   1.77289188       3.50239754       3.40940762       0.00000000       0.00000000       0.00000000    
   1.58937037       3.13755274       2.13912582       3.13755274       2.13912582       1.00000000    
   2.43750668       4.81269646       3.10906482       4.81269646       3.10906482       1.00000000    
   2.41502762       4.77119398       4.78507566       0.00000000       0.00000000       0.00000000    
   3.04472756       6.01173639       3.94752693       6.01173639       3.94752693       1.00000000    
   2.31104898       4.56207943       3.81361222       4.56207943       3.81361222       1.00000000    
   1.93211341       3.81596422       4.71247196       0.00000000       0.00000000       0.00000000    
   3.02536964       5.97233009       5.15131903       5.97233009       5.15131903       1.00000000    
   3.22720671       6.37333775       4.02394867       6.37333775       4.02394867       1.00000000    
   2.24635315       4.43695545       2.44567561       4.43695545       2.44567561       1.00000000    
   1.76454771       3.48233175       3.21586990       3.48233175       3.21586990       1.00000000    
   1.16044235       2.29147553       2.06484413       0.00000000       0.00000000       0.00000000    
   2.58480072       5.10629416       4.11592436       5.10629416       4.11592436       1.00000000    
   2.43317890       4.80600643       3.64630437       4.80600643       3.64630437       1.00000000    
   1.59348845       3.15116215       4.21557808       0.00000000       0.00000000       0.00000000    
   2.78290319       5.49810314       3.66798878       5.49810314       3.66798878       1.00000000    
   2.19456458       4.33419943       3.60533047       4.33419943       3.60533047       1.00000000    
   2.82826281       5.58727169       5.14884901       5.58727169       5.14884901       1.00000000    
   1.70957422       3.37730932       4.10264969       0.00000000       0.00000000       0.00000000    
   2.63898659       5.21121883       5.04875946       0.00000000       0.00000000       0.00000000    
   2.03393626       4.01735973       3.26317382       4.01735973       3.26317382       1.00000000    
   2.45464945       4.84427738       3.14698648       4.84427738       3.14698648       1.00000000    
   2.80984092       5.55044127       5.47407150       0.00000000       0.00000000       0.00000000    
   2.34632468       4.63653517       4.15499306       4.63653517       4.15499306       1.00000000    
   4.23562765       8.36024761       4.54466486       8.36024761       4.54466486       1.00000000    
   2.07359433       4.09623003       3.54642439       4.09623003       3.54642439       1.00000000    
   2.04344893       4.03496504       3.58060098       4.03496504       3.58060098       1.00000000    
   1.85155523       3.65552592       3.14890337       3.65552592       3.14890337       1.00000000    
   1.16931558       2.30953741       2.47736359       0.00000000       0.00000000       0.00000000    
   1.71767306       3.39237785       2.93468809       3.39237785       2.93468809       1.00000000    
   2.18165970       4.30596256       2.99678540       4.30596256       2.99678540       1.00000000    
   1.94393611       3.83926153       4.77273798       0.00000000       0.00000000       0.00000000    
   1.12066877       2.21142864       2.09863067       0.00000000       0.00000000       0.00000000    
   2.69167924       5.31153250       3.44512892       5.31153250       3.44512892       1.00000000    
   3.01682115       5.95874929       4.38938046       5.95874929       4.38938046       1.00000000    
   1.39553750       2.75534081       2.30286717       2.75534081       2.30286717       1.00000000    
   3.16506863       6.25013304       5.47589731       6.25013304       5.47589731       1.00000000    
   2.19456840       4.33362818       5.73443556       0.00000000       0.00000000       0.00000000    
   2.65362406       5.24154520       3.65512943       5.24154520       3.65512943       1.00000000    
   1.17058146       2.31013560       2.52825379       0.00000000       0.00000000       0.00000000    
   1.47073460       2.90174580       2.57707143       2.90174580       2.57707143       1.00000000    
   3.85391259       7.61055231       7.11973524       7.61055231       7.11973524       1.00000000    
   1.57671583       3.11446118       2.38643217       3.11446118       2.38643217       1.00000000    
   2.35468984       4.64907551       4.54573345       0.00000000       0.00000000       0.00000000    
   1.80488241       3.56532931       2.73177290       3.56532931       2.73177290       1.00000000    
   2.74944639       5.43444920       4.56188202       5.43444920       4.56188202       1.00000000    
   3.66979265       7.25036526       5.40231514       7.25036526       5.40231514       1.00000000    
   3.08723664       6.09986067       4.80877972       6.09986067       4.80877972       1.00000000    
   2.62468886       5.18352318       3.49632192       5.18352318       3.49632192       1.00000000    
   2.52843714       4.98682499       4.15861368       4.98682499       4.15861368       1.00000000    
   2.17185640       4.28610706       4.16623116       0.00000000       0.00000000       0.00000000    
   3.74692559       7.40191412       6.40171766       7.40191412       6.40171766       1.00000000    
   3.43983841       6.79485321       4.30679655       6.79485321       4.30679655       1.00000000    
   3.00052714       5.92539310       3.97578788       5.92539310       3.97578788       1.00000000    
   1.29443252       2.55680752       2.23178029       2.55680752       2.23178029       1.00000000    
   2.35148978       4.64402437       2.93459344       4.64402437       2.93459344       1.00000000    
   2.93009257       5.78797436       3.69029284       5.78797436       3.69029284       1.00000000    
   1.71856034       3.39312387       4.05991125       0.00000000       0.00000000       0.00000000    
   1.14181340       2.24982333       2.06103492       0.00000000       0.00000000       0.00000000    
   2.30381870       4.54375029       3.52967477       4.54375029       3.52967477       1.00000000    
   3.88278723       7.66898060       4.82513618       7.66898060       4.82513618       1.00000000    
   2.09985232       4.14665985       3.04017997       4.14665985       3.04017997       1.00000000    
   4.20905018       8.31344700       4.97935677       8.31344700       4.97935677       1.00000000    
   2.21404672       4.37329483       2.87800169       4.37329483       2.87800169       1.00000000    
   2.05080938       4.05410862       3.50745583       4.05410862       3.50745583       1.00000000    
   1.23761237       2.44556165       2.17124987       2.44556165       2.17124987       1.00000000    
   1.92723215       3.80408072       3.31538296       3.80408072       3.31538296       1.00000000    
   1.68263435       3.32356143       4.01296043       0.00000000       0.00000000       0.00000000    
   2.26212144       4.46945095       3.53070307       4.46945095       3.53070307       1.00000000    
   4.34811449       8.58623409       7.96357965       8.58623409       7.96357965       1.00000000    
   3.31429434       6.55036926       4.89773083       6.55036926       4.89773083       1.00000000    
   2.18695545       4.31655073       5.36018515       0.00000000       0.00000000       0.00000000    
   1.72763658       3.40584159       2.86982822       3.40584159       2.86982822       1.00000000    
   1.66076100       3.28337097       3.68484783       0.00000000       0.00000000       0.00000000    
   1.42077947       2.80297875       2.00392032       2.80297875       2.00392032       1.00000000    
   2.30284286       4.54648304       4.74519444       0.00000000       0.00000000       0.00000000    
   2.09229779       4.13535166       3.51824093       4.13535166       3.51824093       1.00000000    
   2.16161585       4.27044964       2.94217467       4.27044964       2.94217467       1.00000000    
   2.75110745       5.43473768       5.53208828       0.00000000       0.00000000       0.00000000    
   1.83528626       3.62444735       2.73923326       3.62444735       2.73923326       1.00000000    
   2.12077689       4.19175673       3.53462791       4.19175673       3.53462791       1.00000000    
   2.69975090       5.33580780       4.41640902       5.33580780       4.41640902       1.00000000    
   2.93079519       5.78820229       3.75742984       5.78820229       3.75742984       1.00000000    
   1.83068514       3.60995698       2.54615474       3.60995698       2.54615474       1.00000000    
   1.81209958       3.57362509       2.90400577       3.57362509       2.90400577       1.00000000    
   3.88778591       7.67962122       5.01003313       7.67962122       5.01003313       1.00000000    
   2.25960326       4.46296549       5.45797873       0.00000000       0.00000000       0.00000000    
   3.19453597       6.31163025       4.30530453       6.31163025       4.30530453       1.00000000    
   3.23614955       6.39177942       4.18810606       6.39177942       4.18810606       1.00000000    
   1.60879540       3.17707133       2.31148767       3.17707133       2.31148767       1.00000000    
   4.78559542       9.45142460       5.13090563       9.45142460       5.13090563       1.00000000    
   3.54890347       7.00804138       4.49968767       7.00804138       4.49968767       1.00000000    
   3.69757485       7.30551052       4.94791222       7.30551052       4.94791222       1.00000000    
   2.01605105       3.98016024       4.02164602       0.00000000       0.00000000       0.00000000    
   3.61740088       7.14366579       4.59819603       7.14366579       4.59819603       1.00000000    
  0.986148953       1.95211947       2.20122528       0.00000000       0.00000000       0.00000000    
   1.90101910       3.75389409       5.32946205       0.00000000       0.00000000       0.00000000    
   3.21488571       6.35115147       5.76144361       6.35115147       5.76144361       1.00000000    
   2.28304958       4.51325464       3.67463326       4.51325464       3.67463326       1.00000000    
   2.33749890       4.61093330       4.48398018       0.00000000       0.00000000       0.00000000    
   1.51763260       3.00201869       2.83510661       0.00000000       0.00000000       0.00000000    
   1.71661508       3.39230847       2.21928263       3.39230847       2.21928263       1.00000000    
   2.85163999       5.63600922       4.54082775       5.63600922       4.54082775       1.00000000    
   1.56956863       3.10098886       2.39263511       3.10098886       2.39263511       1.00000000    
   2.21140051       4.36362648       3.44079733       4.36362648       3.44079733       1.00000000    
   1.91881835       3.79084682       2.77566671       3.79084682       2.77566671       1.00000000    
   1.85691810       3.66347361       4.22026825       0.00000000       0.00000000       0.00000000    
   2.09216189       4.13474655       3.01768613       4.13474655       3.01768613       1.00000000    
   3.23079991       6.38141489       5.36677742       6.38141489       5.36677742       1.00000000    
   2.89938974       5.72778130       5.48399830       5.72778130       5.48399830       1.00000000    
   2.74793577       5.42657566       3.87743163       5.42657566       3.87743163       1.00000000    
   2.08438778       4.11517811       3.05942726       4.11517811       3.05942726       1.00000000    
   2.10180306       4.15093565       3.31149054       4.15093565       3.31149054       1.00000000    
   3.56402135       7.03291702       6.67419767       7.03291702       6.67419767       1.00000000    
   2.33401132       4.61072493       3.15406942       4.61072493       3.15406942       1.00000000    
   2.04969192       4.04941130       2.45031905       4.04941130       2.45031905       1.00000000    
   1.86549568       3.68555522       3.04471302       3.68555522       3.04471302       1.00000000    
   2.35528183       4.64933920       4.96162176       0.00000000       0.00000000       0.00000000    
   3.19798827       6.32098103       4.07906675       6.32098103       4.07906675       1.00000000    
   1.71362889       3.38542652       2.89122462       3.38542652       2.89122462       1.00000000    
   2.33336473       4.60915184       3.52472019       4.60915184       3.52472019       1.00000000    
   1.79844570       3.54734755       2.97116423       3.54734755       2.97116423       1.00000000    
   1.71329677       3.37924194       2.23522091       3.37924194       2.23522091       1.00000000    
   3.34001923       6.59706211       6.03654289       6.59706211       6.03654289       1.00000000    
   1.88595998       3.72008324       2.53387070       3.72008324       2.53387070       1.00000000    
   4.03943682       7.97614908       4.43552971       7.97614908       4.43552971       1.00000000    
   2.38390803       4.70933771       4.05426550       4.70933771       4.05426550       1.00000000    
   1.55740297       3.07494926       4.37472725       0.00000000       0.00000000       0.00000000    
   3.14405203       6.21111584       7.38040400       0.00000000       0.00000000       0.00000000    
   2.84325504       5.61177683       4.93021536       5.61177683       4.93021536       1.00000000    
   3.06063795       6.04581738       3.74481559       6.04581738       3.74481559       1.00000000    
   1.42505133       2.81274271       3.96618819       0.00000000       0.00000000       0.00000000    
   2.51214647       4.96073008       3.26252794       4.96073008       3.26252794       1.00000000    
   2.26830435       4.47885752       5.46184492       0.00000000       0.00000000       0.00000000    
   2.36494517       4.67243052       4.25886059       4.67243052       4.25886059       1.00000000    
   4.11331272       8.11802864       4.70630741       8.11802864       4.70630741       1.00000000    
   2.51649499       4.96510029       3.40665364       4.96510029       3.40665364       1.00000000    
   1.60825682       3.17592454       2.25403881       3.17592454       2.25403881       1.00000000    
   4.06442976       8.02246189       5.20613480       8.02246189       5.20613480       1.00000000    
   2.45471954       4.84326982       3.32617831       4.84326982       3.32617831       1.00000000    
   2.65807271       5.24652481       4.03533125       5.24652481       4.03533125       1.00000000    
   3.93434572       7.76712179       4.91363287       7.76712179       4.91363287       1.00000000    
   1.91297579       3.77417231       2.71459603       3.77417231       2.71459603       1.00000000    
   2.22774720       4.40247822       4.95826244       0.00000000       0.00000000       0.00000000    
   1.38314307       2.72897840       3.17234659       0.00000000       0.00000000       0.00000000    
   1.17175925       2.31822348       2.48254085       0.00000000       0.00000000       0.00000000    
   2.25175476       4.44731379       2.94462514       4.44731379       2.94462514       1.00000000    
   2.74770117       5.42773676       3.90298462       5.42773676       3.90298462       1.00000000    
   3.24962378       6.41290236       4.45153952       6.41290236       4.45153952       1.00000000    
   3.67778563       7.26439476       5.57240248       7.26439476       5.57240248       1.00000000    
   1.88460469       3.72435403       2.99476361       3.72435403       2.99476361       1.00000000    
   2.29937434       4.53837729       4.70508337       0.00000000       0.00000000       0.00000000    
   1.69525218       3.34655929       5.29766321       0.00000000       0.00000000       0.00000000    
   2.34663820       4.63328838       4.29787207       4.63328838       4.29787207       1.00000000    
   3.14202189       6.20020771       3.85997772       6.20020771       3.85997772       1.00000000    
   3.38065147       6.67597771       4.68234253       6.67597771       4.68234253       1.00000000    
   3.33822870       6.58922482       4.71035528       6.58922482       4.71035528       1.00000000    
   1.63801694       3.23640442       2.20608330       3.23640442       2.20608330       1.00000000    
   2.95922470       5.83982944       3.65923667       5.83982944       3.65923667       1.00000000    
   5.05729866       9.98198223       5.49706364       9.98198223       5.49706364       1.00000000    
   1.72374523       3.40511703       2.48988175       3.40511703       2.48988175       1.00000000    
   2.12640214       4.19983244       3.33291864       4.19983244       3.33291864       1.00000000    
   1.28065300       2.52481532       2.24282503       2.52481532       2.24282503       1.00000000    
   1.11661839       2.20527458       2.17240930       0.00000000       0.00000000       0.00000000    
   3.62103176       7.15006351       5.87162590       7.15006351       5.87162590       1.00000000    
   2.23647380       4.41669750       3.01411581       4.41669750       3.01411581       1.00000000    
   3.51105213       6.92864990       4.22356796       6.92864990       4.22356796       1.00000000    
   2.08727312       4.12100267       4.75786018       0.00000000       0.00000000       0.00000000    
   4.42170334       8.72729015       5.03610849       8.72729015       5.03610849       1.00000000    
   2.01386237       3.97645402       2.54822516       3.97645402       2.54822516       1.00000000    
   2.17965341       4.30151510       3.25321388       4.30151510       3.25321388       1.00000000    
   1.99432528       3.93966484       2.64254045       3.93966484       2.64254045       1.00000000    
   3.82254648       7.54637527       4.73087406       7.54637527       4.73087406       1.00000000    
