   4.48130703       6.85521698       7.88962460       6.85521698       7.88962460       1.00000000    
   1.72229373       2.63299608       4.11343145       2.63299608       4.11343145       1.00000000    
   1.28790784       1.97186911       3.46864486       1.97186911       3.46864486       1.00000000    
   2.95016193       4.50916862       7.44990396       4.50916862       7.44990396       1.00000000    
   2.57940865       3.94405603       5.59160805       3.94405603       5.59160805       1.00000000    
   3.68015575       5.62605762       7.98818254       5.62605762       7.98818254       1.00000000    
   2.03184724       3.10881448       3.76756382       3.10881448       3.76756382       1.00000000    
   2.59281611       3.96272731       5.42430162       3.96272731       5.42430162       1.00000000    
   3.85454559       5.89464760       7.43116570       5.89464760       7.43116570       1.00000000    
   3.09583402       4.73245955       7.52694845       4.73245955       7.52694845       1.00000000    
   2.48543859       3.79862785       5.13520384       3.79862785       5.13520384       1.00000000    
   2.13538146       3.26383615       4.28791475       3.26383615       4.28791475       1.00000000    
   3.91774392       5.99226856       6.35997391       5.99226856       6.35997391       1.00000000    
   2.72103572       4.16330290       4.63786554       4.16330290       4.63786554       1.00000000    
   2.13814020       3.26990581       4.59518623       3.26990581       4.59518623       1.00000000    
   3.82069635       5.84459496       6.38165426       5.84459496       6.38165426       1.00000000    
   3.65769315       5.59161186       5.87392521       5.59161186       5.87392521       1.00000000    
   2.59464383       3.96596026       5.16141653       3.96596026       5.16141653       1.00000000    
   3.19075131       4.87771368       6.86626053       4.87771368       6.86626053       1.00000000    
   1.93229949       2.95243287       4.14656544       2.95243287       4.14656544       1.00000000    
   2.85630274       4.36544418       3.13191080       4.36544418       3.13191080       1.00000000    
   2.77709413       4.24389887       3.25453448       4.24389887       3.25453448       1.00000000    
   3.99193144       6.10632086       6.45212746       6.10632086       6.45212746       1.00000000    
   4.35869503       6.66499805       5.66064310       6.66499805       5.66064310       1.00000000    
   1.57883596       2.41740131       3.62118340       2.41740131       3.62118340       1.00000000    
   3.47278023       5.31207848       5.17321634       5.31207848       5.17321634       1.00000000    
   2.29993272       3.51488566       3.24849248       3.51488566       3.24849248       1.00000000    
   3.13564587       4.79621172       4.65713024       4.79621172       4.65713024       1.00000000    
   3.63886261       5.56485081       5.78239727       5.56485081       5.78239727       1.00000000    
   2.79106021       4.27241850       4.72021008       4.27241850       4.72021008       1.00000000    
   3.75152516       5.73779821       5.53894186       5.73779821       5.53894186       1.00000000    
   2.56197882       3.91747189       5.20727396       3.91747189       5.20727396       1.00000000    
   2.75469136       4.21125937       4.12811565       4.21125937       4.12811565       1.00000000    
   3.40306282       5.20391846       3.43500829       5.20391846       3.43500829       1.00000000    
   1.27691841       1.95092261       2.14248061       1.95092261       2.14248061       1.00000000    
   2.79792905       4.28080320       2.90935731       4.28080320       2.90935731       1.00000000    
   1.57818007       2.41712904       2.22122455       2.41712904       2.22122455       1.00000000    
   1.89052832       2.89505053       3.25224185       2.89505053       3.25224185       1.00000000    
   4.29675579       6.57143688       6.33086205       6.57143688       6.33086205       1.00000000    
   1.09951067       1.68078911       2.21675539       1.68078911       2.21675539       1.00000000    
   3.43415833       5.25007391       4.41408539       5.25007391       4.41408539       1.00000000    
   3.29777122       5.04034519       3.84355617       5.04034519       3.84355617       1.00000000    
   4.26411772       6.52202272       9.96289158       6.52202272       9.96289158       1.00000000    
   2.88217449       4.40511656       3.78585887       4.40511656       3.78585887       1.00000000    
   2.82459092       4.32012558       5.05564833       4.32012558       5.05564833       1.00000000    
   2.74654031       4.20011616       4.37347174       4.20011616       4.37347174       1.00000000    
   3.47178268       5.31019020       5.76708078       5.31019020       5.76708078       1.00000000    
   1.46754825       2.24768400       3.33533692       2.24768400       3.33533692       1.00000000    
   1.63792598       2.50426936       2.93903828       2.50426936       2.93903828       1.00000000    
   1.62929201       2.49329376       3.49633479       2.49329376       3.49633479       1.00000000    
   5.44681025       8.32885361       5.91209173       8.32885361       5.91209173       1.00000000    
   2.71375966       4.14635515       4.53275394       4.14635515       4.53275394       1.00000000    
   5.09392977       7.79079437       5.34683514       7.79079437       5.34683514       1.00000000    
   1.94506001       2.97361946       2.21785641       2.97361946       2.21785641       1.00000000    
   4.89354706       7.48092461       6.30043364       7.48092461       6.30043364       1.00000000    
   2.81333423       4.30431938       5.02381086       4.30431938       5.02381086       1.00000000    
   4.43641520       6.78409481       6.93948889       6.78409481       6.93948889       1.00000000    
   1.37940073       2.11045313       2.44012165       2.11045313       2.44012165       1.00000000    
   3.38539410       5.17525005       3.80381370       5.17525005       3.80381370       1.00000000    
   3.88141441       5.93248940       5.82794952       5.93248940       5.82794952       1.00000000    
   4.94826412       7.56478739       6.84691334       7.56478739       6.84691334       1.00000000    
   4.49879265       6.87829685       5.12799788       6.87829685       5.12799788       1.00000000    
   3.88844299       5.94649887       3.94886041       5.94649887       3.94886041       1.00000000    
   4.88486767       7.46902895       5.30214643       7.46902895       5.30214643       1.00000000    
   4.62935495       7.07774448       5.19393587       7.07774448       5.19393587       1.00000000    
   4.00905371       6.13207722       4.11607170       6.13207722       4.11607170       1.00000000    
   3.97127700       6.07089472       5.12621260       6.07089472       5.12621260       1.00000000    
   3.69747877       5.65277195       4.22713947       5.65277195       4.22713947       1.00000000    
   4.31701851       6.59883308       6.57380581       6.59883308       6.57380581       1.00000000    
   3.17342710       4.85392761       3.45953035       4.85392761       3.45953035       1.00000000    
   3.72333241       5.69331932       5.97357988       5.69331932       5.97357988       1.00000000    
   4.62861204       7.07701874       5.25978661       7.07701874       5.25978661       1.00000000    
   2.58758712       3.95608091       2.87094975       3.95608091       2.87094975       1.00000000    
   4.08671665       6.25049353       4.12799644       6.25049353       4.12799644       1.00000000    
   5.31698990       8.12886429       6.88105345       8.12886429       6.88105345       1.00000000    
   3.35708356       5.13202095       3.44917655       5.13202095       3.44917655       1.00000000    
   3.03877354       4.64758635       4.31215191       4.64758635       4.31215191       1.00000000    
   4.02046394       6.14546680       7.16277218       6.14546680       7.16277218       1.00000000    
   5.33891773       8.16575050       5.15987015       0.00000000       0.00000000       0.00000000    
   3.00841427       4.59724617       5.44312334       4.59724617       5.44312334       1.00000000    
   1.90870166       2.91990232       4.22279119       2.91990232       4.22279119       1.00000000    
   2.27408862       3.47904396       4.86644268       3.47904396       4.86644268       1.00000000    
   5.82912970       8.91241646       7.01712990       8.91241646       7.01712990       1.00000000    
   4.59215927       7.01960659       7.10860538       7.01960659       7.10860538       1.00000000    
   4.95230246       7.57292557       5.20911169       7.57292557       5.20911169       1.00000000    
   1.68859804       2.58470654       3.98254251       2.58470654       3.98254251       1.00000000    
   3.87971759       5.93146658       7.66742611       5.93146658       7.66742611       1.00000000    
   6.56732225       10.0410948       8.67202187       10.0410948       8.67202187       1.00000000    
   1.67357337       2.55650234       2.43145919       2.55650234       2.43145919       1.00000000    
   3.49855113       5.35145283       3.61159396       5.35145283       3.61159396       1.00000000    
   4.62905216       7.07599449       6.96412277       7.07599449       6.96412277       1.00000000    
   3.96133113       6.05550146       7.09026480       6.05550146       7.09026480       1.00000000    
   4.46742868       6.82886267       6.45582199       6.82886267       6.45582199       1.00000000    
   2.22106576       3.39922166       5.07092667       3.39922166       5.07092667       1.00000000    
   4.15446472       6.35003471       6.25672436       6.35003471       6.25672436       1.00000000    
   3.43448949       5.24942875       4.34360600       5.24942875       4.34360600       1.00000000    
   3.45877099       5.28586292       5.58496857       5.28586292       5.58496857       1.00000000    
   4.20931435       6.43435287       5.59228706       6.43435287       5.59228706       1.00000000    
   2.32103992       3.54791856       3.22949767       3.54791856       3.22949767       1.00000000    
   2.90256715       4.43972540       5.38210106       4.43972540       5.38210106       1.00000000    
   1.51770413       2.32491994       4.48096895       2.32491994       4.48096895       1.00000000    
   3.17079401       4.84828424       3.95706224       4.84828424       3.95706224       1.00000000    
   1.77289188       2.71309662       3.40940762       2.71309662       3.40940762       1.00000000    
   1.58937037       2.43047237       2.13912582       2.43047237       2.13912582       1.00000000    
   2.43750668       3.72810602       3.10906482       3.72810602       3.10906482       1.00000000    
   2.41502762       3.69595599       4.78507566       3.69595599       4.78507566       1.00000000    
   3.04472756       4.65692997       3.94752693       4.65692997       3.94752693       1.00000000    
   2.31104898       3.53396749       3.81361222       3.53396749       3.81361222       1.00000000    
   1.93211341       2.95599771       4.71247196       2.95599771       4.71247196       1.00000000    
   3.02536964       4.62640238       5.15131903       4.62640238       5.15131903       1.00000000    
   3.22720671       4.93703842       4.02394867       4.93703842       4.02394867       1.00000000    
   2.24635315       3.43704224       2.44567561       3.43704224       2.44567561       1.00000000    
   1.76454771       2.69755220       3.21586990       2.69755220       3.21586990       1.00000000    
   1.16044235       1.77506793       2.06484413       1.77506793       2.06484413       1.00000000    
   2.58480072       3.95553732       4.11592436       3.95553732       4.11592436       1.00000000    
   2.43317890       3.72292614       3.64630437       3.72292614       3.64630437       1.00000000    
   1.59348845       2.44101524       4.21557808       2.44101524       4.21557808       1.00000000    
   2.78290319       4.25904846       3.66798878       4.25904846       3.66798878       1.00000000    
   2.19456458       3.35744596       3.60533047       3.35744596       3.60533047       1.00000000    
   2.82826281       4.32812166       5.14884901       4.32812166       5.14884901       1.00000000    
   1.70957422       2.61619830       4.10264969       2.61619830       4.10264969       1.00000000    
   2.63898659       4.03681755       5.04875946       4.03681755       5.04875946       1.00000000    
   2.03393626       3.11200547       3.26317382       3.11200547       3.26317382       1.00000000    
   2.45464945       3.75256944       3.14698648       3.75256944       3.14698648       1.00000000    
   2.80984092       4.29959297       5.47407150       4.29959297       5.47407150       1.00000000    
   2.34632468       3.59164596       4.15499306       3.59164596       4.15499306       1.00000000    
   4.23562765       6.47617817       4.54466486       6.47617817       4.54466486       1.00000000    
   2.07359433       3.17310286       3.54642439       3.17310286       3.54642439       1.00000000    
   2.04344893       3.12564301       3.58060098       3.12564301       3.58060098       1.00000000    
   1.85155523       2.83171558       3.14890337       2.83171558       3.14890337       1.00000000    
   1.16931558       1.78905952       2.47736359       1.78905952       2.47736359       1.00000000    
   1.71767306       2.62787080       2.93468809       2.62787080       2.93468809       1.00000000    
   2.18165970       3.33556914       2.99678540       3.33556914       2.99678540       1.00000000    
   1.94393611       2.97404337       4.77273798       2.97404337       4.77273798       1.00000000    
   1.12066877       1.71306014       2.09863067       1.71306014       2.09863067       1.00000000    
   2.69167924       4.11452246       3.44512892       4.11452246       3.44512892       1.00000000    
   3.01682115       4.61588430       4.38938046       4.61588430       4.38938046       1.00000000    
   1.39553750       2.13439655       2.30286717       2.13439655       2.30286717       1.00000000    
   3.16506863       4.84160233       5.47589731       4.84160233       5.47589731       1.00000000    
   2.19456840       3.35700226       5.73443556       3.35700226       5.73443556       1.00000000    
   2.65362406       4.06030750       3.65512943       4.06030750       3.65512943       1.00000000    
   1.17058146       1.78952241       2.52825379       1.78952241       2.52825379       1.00000000    
   1.47073460       2.24780750       2.57707143       2.24780750       2.57707143       1.00000000    
   3.85391259       5.89543819       7.11973524       5.89543819       7.11973524       1.00000000    
   1.57671583       2.41258550       2.38643217       2.41258550       2.38643217       1.00000000    
   2.35468984       3.60135937       4.54573345       3.60135937       4.54573345       1.00000000    
   1.80488241       2.76184702       2.73177290       2.76184702       2.73177290       1.00000000    
   2.74944639       4.20974064       4.56188202       4.20974064       4.56188202       1.00000000    
   3.66979265       5.61641741       5.40231514       5.61641741       5.40231514       1.00000000    
   3.08723664       4.72518873       4.80877972       4.72518873       4.80877972       1.00000000    
   2.62468886       4.01536322       3.49632192       4.01536322       3.49632192       1.00000000    
   2.52843714       3.86299300       4.15861368       3.86299300       4.15861368       1.00000000    
   2.17185640       3.32018661       4.16623116       3.32018661       4.16623116       1.00000000    
   3.74692559       5.73381615       6.40171766       5.73381615       6.40171766       1.00000000    
   3.43983841       5.26356363       4.30679655       5.26356363       4.30679655       1.00000000    
   3.00052714       4.59004354       3.97578788       4.59004354       3.97578788       1.00000000    
   1.29443252       1.98060513       2.23178029       1.98060513       2.23178029       1.00000000    
   2.35148978       3.59744596       2.93459344       3.59744596       2.93459344       1.00000000    
   2.93009257       4.48359442       3.69029284       4.48359442       3.69029284       1.00000000    
   1.71856034       2.62844872       4.05991125       2.62844872       4.05991125       1.00000000    
   1.14181340       1.74280310       2.06103492       1.74280310       2.06103492       1.00000000    
   2.30381870       3.51977015       3.52967477       3.51977015       3.52967477       1.00000000    
   3.88278723       5.94069481       4.82513618       5.94069481       4.82513618       1.00000000    
   2.09985232       3.21216631       3.04017997       3.21216631       3.04017997       1.00000000    
   4.20905018       6.43992853       4.97935677       6.43992853       4.97935677       1.00000000    
   2.21404672       3.38772750       2.87800169       3.38772750       2.87800169       1.00000000    
   2.05080938       3.14047313       3.50745583       3.14047313       3.50745583       1.00000000    
   1.23761237       1.89442921       2.17124987       1.89442921       2.17124987       1.00000000    
   1.92723215       2.94679117       3.31538296       2.94679117       3.31538296       1.00000000    
   1.68263435       2.57456303       4.01296043       2.57456303       4.01296043       1.00000000    
   2.26212144       3.46221423       3.53070307       3.46221423       3.53070307       1.00000000    
   4.34811449       6.65123844       7.96357965       6.65123844       7.96357965       1.00000000    
   3.31429434       5.07417345       4.89773083       5.07417345       4.89773083       1.00000000    
   2.18695545       3.34377193       5.36018515       3.34377193       5.36018515       1.00000000    
   1.72763658       2.63830066       2.86982822       2.63830066       2.86982822       1.00000000    
   1.66076100       2.54342914       3.68484783       2.54342914       3.68484783       1.00000000    
   1.42077947       2.17129874       2.00392032       2.17129874       2.00392032       1.00000000    
   2.30284286       3.52188563       4.74519444       3.52188563       4.74519444       1.00000000    
   2.09229779       3.20340753       3.51824093       3.20340753       3.51824093       1.00000000    
   2.16161585       3.30805898       2.94217467       3.30805898       2.94217467       1.00000000    
   2.75110745       4.20996237       5.53208828       4.20996237       5.53208828       1.00000000    
   1.83528626       2.80764079       2.73923326       2.80764079       2.73923326       1.00000000    
   2.12077689       3.24710083       3.53462791       3.24710083       3.53462791       1.00000000    
   2.69975090       4.13332939       4.41640902       4.13332939       4.41640902       1.00000000    
   2.93079519       4.48377180       3.75742984       4.48377180       3.75742984       1.00000000    
   1.83068514       2.79641604       2.54615474       2.79641604       2.54615474       1.00000000    
   1.81209958       2.76827264       2.90400577       2.76827264       2.90400577       1.00000000    
   3.88778591       5.94893980       5.01003313       5.94893980       5.01003313       1.00000000    
   2.25960326       3.45719004       5.45797873       3.45719004       5.45797873       1.00000000    
   3.19453597       4.88923836       4.30530453       4.88923836       4.30530453       1.00000000    
   3.23614955       4.95132542       4.18810606       4.95132542       4.18810606       1.00000000    
   1.60879540       2.46108580       2.31148767       2.46108580       2.31148767       1.00000000    
   4.78559542       7.32144403       5.13090563       7.32144403       5.13090563       1.00000000    
   3.54890347       5.42870665       4.49968767       5.42870665       4.49968767       1.00000000    
   3.69757485       5.65914154       4.94791222       5.65914154       4.94791222       1.00000000    
   2.01605105       3.08319092       4.02164602       3.08319092       4.02164602       1.00000000    
   3.61740088       5.53376818       4.59819603       5.53376818       4.59819603       1.00000000    
  0.986148953       1.51218927       2.20122528       1.51218927       2.20122528       1.00000000    
   1.90101910       2.90791535       5.32946205       2.90791535       5.32946205       1.00000000    
   3.21488571       4.91985273       5.76144361       4.91985273       5.76144361       1.00000000    
   2.28304958       3.49614501       3.67463326       3.49614501       3.67463326       1.00000000    
   2.33749890       3.57181358       4.48398018       3.57181358       4.48398018       1.00000000    
   1.51763260       2.32548332       2.83510661       2.32548332       2.83510661       1.00000000    
   1.71661508       2.62781692       2.21928263       2.62781692       2.21928263       1.00000000    
   2.85163999       4.36587715       4.54082775       4.36587715       4.54082775       1.00000000    
   1.56956863       2.40214872       2.39263511       2.40214872       2.39263511       1.00000000    
   2.21140051       3.38023925       3.44079733       3.38023925       3.44079733       1.00000000    
   1.91881835       2.93654132       2.77566671       2.93654132       2.77566671       1.00000000    
   1.85691810       2.83787251       4.22026825       2.83787251       4.22026825       1.00000000    
   2.09216189       3.20294023       3.01768613       3.20294023       3.01768613       1.00000000    
   3.23079991       4.94329739       5.36677742       4.94329739       5.36677742       1.00000000    
   2.89938974       4.43696928       5.48399830       4.43696928       5.48399830       1.00000000    
   2.74793577       4.20364094       3.87743163       4.20364094       3.87743163       1.00000000    
   2.08438778       3.18777990       3.05942726       3.18777990       3.05942726       1.00000000    
   2.10180306       3.21548247       3.31149054       3.21548247       3.31149054       1.00000000    
   3.56402135       5.44797707       6.67419767       5.44797707       6.67419767       1.00000000    
   2.33401132       3.57165074       3.15406942       3.57165074       3.15406942       1.00000000    
   2.04969192       3.13683534       2.45031905       3.13683534       2.45031905       1.00000000    
   1.86549568       2.85497570       3.04471302       2.85497570       3.04471302       1.00000000    
   2.35528183       3.60156226       4.96162176       3.60156226       4.96162176       1.00000000    
   3.19798827       4.89648247       4.07906675       4.89648247       4.07906675       1.00000000    
   1.71362889       2.62248540       2.89122462       2.62248540       2.89122462       1.00000000    
   2.33336473       3.57043171       3.52472019       3.57043171       3.52472019       1.00000000    
   1.79844570       2.74791694       2.97116423       2.74791694       2.97116423       1.00000000    
   1.71329677       2.61769533       2.23522091       2.61769533       2.23522091       1.00000000    
   3.34001923       5.11034489       6.03654289       5.11034489       6.03654289       1.00000000    
   1.88595998       2.88172388       2.53387070       2.88172388       2.53387070       1.00000000    
   4.03943682       6.17864132       4.43552971       6.17864132       4.43552971       1.00000000    
   2.38390803       3.64804006       4.05426550       3.64804006       4.05426550       1.00000000    
   1.55740297       2.38197780       4.37472725       2.38197780       4.37472725       1.00000000    
   3.14405203       4.81137705       7.38040400       4.81137705       7.38040400       1.00000000    
   2.84325504       4.34710598       4.93021536       4.34710598       4.93021536       1.00000000    
   3.06063795       4.68333006       3.74481559       4.68333006       3.74481559       1.00000000    
   1.42505133       2.17886186       3.96618819       2.17886186       3.96618819       1.00000000    
   2.51214647       3.84277844       3.26252794       3.84277844       3.26252794       1.00000000    
   2.26830435       3.46950126       5.46184492       3.46950126       5.46184492       1.00000000    
   2.36494517       3.61945033       4.25886059       3.61945033       4.25886059       1.00000000    
   4.11331272       6.28854465       4.70630741       6.28854465       4.70630741       1.00000000    
   2.51649499       3.84616375       3.40665364       3.84616375       3.40665364       1.00000000    
   1.60825682       2.46019816       2.25403881       2.46019816       2.25403881       1.00000000    
   4.06442976       6.21452188       5.20613480       6.21452188       5.20613480       1.00000000    
   2.45471954       3.75178933       3.32617831       3.75178933       3.32617831       1.00000000    
   2.65807271       4.06416798       4.03533125       4.06416798       4.03533125       1.00000000    
   3.93434572       6.01671886       4.91363287       6.01671886       4.91363287       1.00000000    
   1.91297579       2.92362356       2.71459603       2.92362356       2.71459603       1.00000000    
   2.22774720       3.41033483       4.95826244       3.41033483       4.95826244       1.00000000    
   1.38314307       2.11397552       3.17234659       2.11397552       3.17234659       1.00000000    
   1.17175925       1.79578829       2.48254085       1.79578829       2.48254085       1.00000000    
   2.25175476       3.44506693       2.94462514       3.44506693       2.94462514       1.00000000    
   2.74770117       4.20454121       3.90298462       4.20454121       3.90298462       1.00000000    
   3.24962378       4.96768618       4.45153952       4.96768618       4.45153952       1.00000000    
   3.67778563       5.62728882       5.57240248       5.62728882       5.57240248       1.00000000    
   1.88460469       2.88503265       2.99476361       2.88503265       2.99476361       1.00000000    
   2.29937434       3.51560783       4.70508337       3.51560783       4.70508337       1.00000000    
   1.69525218       2.59237838       5.29766321       2.59237838       5.29766321       1.00000000    
   2.34663820       3.58912873       4.29787207       3.58912873       4.29787207       1.00000000    
   3.14202189       4.80292702       3.85997772       4.80292702       3.85997772       1.00000000    
   3.38065147       5.17147636       4.68234253       5.17147636       4.68234253       1.00000000    
   3.33822870       5.10427570       4.71035528       5.10427570       4.71035528       1.00000000    
   1.63801694       2.50704694       2.20608330       2.50704694       2.20608330       1.00000000    
   2.95922470       4.52376223       3.65923667       4.52376223       3.65923667       1.00000000    
   5.05729866       7.73244190       5.49706364       7.73244190       5.49706364       1.00000000    
   1.72374523       2.63773918       2.48988175       2.63773918       2.48988175       1.00000000    
   2.12640214       3.25335693       3.33291864       3.25335693       3.33291864       1.00000000    
   1.28065300       1.95582211       2.24282503       1.95582211       2.24282503       1.00000000    
   1.11661839       1.70829391       2.17240930       1.70829391       2.17240930       1.00000000    
   3.62103176       5.53872395       5.87162590       5.53872395       5.87162590       1.00000000    
   2.23647380       3.42134881       3.01411581       3.42134881       3.01411581       1.00000000    
   3.51105213       5.36720848       4.22356796       5.36720848       4.22356796       1.00000000    
   2.08727312       3.19229174       4.75786018       3.19229174       4.75786018       1.00000000    
   4.42170334       6.76050711       5.03610849       6.76050711       5.03610849       1.00000000    
   2.01386237       3.08031988       2.54822516       3.08031988       2.54822516       1.00000000    
   2.17965341       3.33212376       3.25321388       3.33212376       3.25321388       1.00000000    
   1.99432528       3.05182076       2.64254045       3.05182076       2.64254045       1.00000000    
   3.82254648       5.84572458       4.73087406       5.84572458       4.73087406       1.00000000    
