 177.94501 -38.40000   0.00000   0.28576
 177.94501 -38.40360   0.00000   0.28400
 177.94501 -38.40720   0.00000   0.28437
 177.94501 -38.41080   0.00000   0.28709
 177.94501 -38.41440   0.00000   0.29199
 177.94501 -38.41800   0.00000   0.28739
 177.94501 -38.42160   0.00000   0.28905
 177.94501 -38.42520   0.00000   0.29039
 177.94501 -38.42880   0.00000   0.28820
 177.94501 -38.43240   0.00000   0.28982
 177.94501 -38.43600   0.00000   0.28790
 177.94501 -38.43960   0.00000   0.28750
 177.94501 -38.44320   0.00000   0.28598
 177.94501 -38.44680   0.00000   0.29318
 177.94501 -38.45040   0.00000   0.29270
 177.94501 -38.45400   0.00000   0.29464
 177.94501 -38.45760   0.00000   0.28779
 177.94501 -38.46120   0.00000   0.28573
 177.94501 -38.46480   0.00000   0.28538
 177.94501 -38.46840   0.00000   0.29047
 177.94501 -38.47200   0.00000   0.28408
 177.94501 -38.47560   0.00000   0.28174
 177.94501 -38.47920   0.00000   0.28039
 177.94501 -38.48280   0.00000   0.28115
 177.94501 -38.48640   0.00000   0.28181
 177.94501 -38.49000   0.00000   0.28321
 177.94501 -38.49360   0.00000   0.28258
 177.94501 -38.49720   0.00000   0.28750
 177.94501 -38.50080   0.00000   0.29036
 177.94501 -38.50440   0.00000   0.28633
 177.94501 -38.50800   0.00000   0.28691
 177.94501 -38.51160   0.00000   0.29464
 177.94501 -38.51520   0.00000   0.28760
 177.94501 -38.51880   0.00000   0.28370
 177.94501 -38.52240   0.00000   0.28558
 177.94501 -38.52600   0.00000   0.28228
 177.94501 -38.52960   0.00000   0.28572
 177.94501 -38.53320   0.00000   0.28682
 177.94501 -38.53680   0.00000   0.28730
 177.94501 -38.54040   0.00000   0.28916
 177.94501 -38.54400   0.00000   0.28766
 177.94501 -38.54760   0.00000   0.28545
 177.94501 -38.55120   0.00000   0.28664
 177.94501 -38.55480   0.00000   0.28307
 177.94501 -38.55840   0.00000   0.28366
 177.94501 -38.56200   0.00000   0.28232
 177.94501 -38.56560   0.00000   0.28907
 177.94501 -38.56920   0.00000   0.29029
 177.94501 -38.57280   0.00000   0.28846
 177.94501 -38.57640   0.00000   0.28734
 177.94501 -38.58000   0.00000   0.28543
 177.94501 -38.58360   0.00000   0.28757
