 177.94501 -38.40000   0.00000   0.29731
 177.94501 -38.40360   0.00000   0.29855
 177.94501 -38.40720   0.00000   0.29426
 177.94501 -38.41080   0.00000   0.29592
 177.94501 -38.41440   0.00000   0.29842
 177.94501 -38.41800   0.00000   0.29332
 177.94501 -38.42160   0.00000   0.29426
 177.94501 -38.42520   0.00000   0.29245
 177.94501 -38.42880   0.00000   0.29378
 177.94501 -38.43240   0.00000   0.29223
 177.94501 -38.43600   0.00000   0.29452
 177.94501 -38.43960   0.00000   0.28975
 177.94501 -38.44320   0.00000   0.29720
 177.94501 -38.44680   0.00000   0.29340
 177.94501 -38.45040   0.00000   0.29245
 177.94501 -38.45400   0.00000   0.29570
 177.94501 -38.45760   0.00000   0.29599
 177.94501 -38.46120   0.00000   0.28871
 177.94501 -38.46480   0.00000   0.28742
 177.94501 -38.46840   0.00000   0.28590
 177.94501 -38.47200   0.00000   0.29552
 177.94501 -38.47560   0.00000   0.29042
 177.94501 -38.47920   0.00000   0.28966
 177.94501 -38.48280   0.00000   0.29043
 177.94501 -38.48640   0.00000   0.29072
 177.94501 -38.49000   0.00000   0.29231
 177.94501 -38.49360   0.00000   0.29699
 177.94501 -38.49720   0.00000   0.29071
 177.94501 -38.50080   0.00000   0.28530
 177.94501 -38.50440   0.00000   0.28094
 177.94501 -38.50800   0.00000   0.28275
 177.94501 -38.51160   0.00000   0.28342
 177.94501 -38.51520   0.00000   0.27867
 177.94501 -38.51880   0.00000   0.28197
 177.94501 -38.52240   0.00000   0.28409
 177.94501 -38.52600   0.00000   0.28533
 177.94501 -38.52960   0.00000   0.28671
 177.94501 -38.53320   0.00000   0.28604
 177.94501 -38.53680   0.00000   0.28401
 177.94501 -38.54040   0.00000   0.28243
 177.94501 -38.54400   0.00000   0.29187
 177.94501 -38.54760   0.00000   0.28612
 177.94501 -38.55120   0.00000   0.28782
 177.94501 -38.55480   0.00000   0.28706
 177.94501 -38.55840   0.00000   0.28691
 177.94501 -38.56200   0.00000   0.29002
 177.94501 -38.56560   0.00000   0.29241
 177.94501 -38.56920   0.00000   0.29425
 177.94501 -38.57280   0.00000   0.28804
 177.94501 -38.57640   0.00000   0.29165
 177.94501 -38.58000   0.00000   0.29107
 177.94501 -38.58360   0.00000   0.29068
 177.94501 -38.58720   0.00000   0.28721
 177.94501 -38.59080   0.00000   0.28694
 177.94501 -38.59440   0.00000   0.29175
 177.94501 -38.59800   0.00000   0.29415
