 177.94501 -38.40000   0.00000   0.28358
 177.94501 -38.40360   0.00000   0.28220
 177.94501 -38.40720   0.00000   0.28293
 177.94501 -38.41080   0.00000   0.28237
 177.94501 -38.41440   0.00000   0.27955
 177.94501 -38.41800   0.00000   0.27862
 177.94501 -38.42160   0.00000   0.28108
 177.94501 -38.42520   0.00000   0.27854
 177.94501 -38.42880   0.00000   0.28181
 177.94501 -38.43240   0.00000   0.27677
 177.94501 -38.43600   0.00000   0.26825
 177.94501 -38.43960   0.00000   0.26075
 177.94501 -38.44320   0.00000   0.25653
 177.94501 -38.44680   0.00000   0.23880
 177.94501 -38.45040   0.00000   0.22994
 177.94501 -38.45400   0.00000   0.22165
 177.94501 -38.45760   0.00000   0.21951
 177.94501 -38.46120   0.00000   0.20949
 177.94501 -38.46480   0.00000   0.20114
 177.94501 -38.46840   0.00000   0.18897
 177.94501 -38.47200   0.00000   0.17988
 177.94501 -38.47560   0.00000   0.18065
 177.94501 -38.47920   0.00000   0.17671
 177.94501 -38.48280   0.00000   0.17607
 177.94501 -38.48640   0.00000   0.17960
 177.94501 -38.49000   0.00000   0.18327
 177.94501 -38.49360   0.00000   0.18305
 177.94501 -38.49720   0.00000   0.19590
 177.94501 -38.50080   0.00000   0.20346
 177.94501 -38.50440   0.00000   0.20678
 177.94501 -38.50800   0.00000   0.21604
 177.94501 -38.51160   0.00000   0.22675
 177.94501 -38.51520   0.00000   0.23294
 177.94501 -38.51880   0.00000   0.24193
 177.94501 -38.52240   0.00000   0.24583
 177.94501 -38.52600   0.00000   0.25387
 177.94501 -38.52960   0.00000   0.26286
 177.94501 -38.53320   0.00000   0.27700
 177.94501 -38.53680   0.00000   0.28266
 177.94501 -38.54040   0.00000   0.28719
 177.94501 -38.54400   0.00000   0.28525
 177.94501 -38.54760   0.00000   0.28301
 177.94501 -38.55120   0.00000   0.28746
 177.94501 -38.55480   0.00000   0.29121
 177.94501 -38.55840   0.00000   0.29276
 177.94501 -38.56200   0.00000   0.29298
 177.94501 -38.56560   0.00000   0.29286
 177.94501 -38.56920   0.00000   0.28686
 177.94501 -38.57280   0.00000   0.28839
 177.94501 -38.57640   0.00000   0.28881
 177.94501 -38.58000   0.00000   0.28497
 177.94501 -38.58360   0.00000   0.28848
 177.94501 -38.58720   0.00000   0.29260
 177.94501 -38.59080   0.00000   0.28807
 177.94501 -38.59440   0.00000   0.28645
 177.94501 -38.59800   0.00000   0.28754
 177.94501 -38.60160   0.00000   0.28993
 177.94501 -38.60520   0.00000   0.28585
 177.95041 -38.40000   0.00000   0.28244
 177.95041 -38.40360   0.00000   0.28165
 177.95041 -38.40720   0.00000   0.28002
 177.95041 -38.41080   0.00000   0.28118
 177.95041 -38.41440   0.00000   0.27763
 177.95041 -38.41800   0.00000   0.27737
 177.95041 -38.42160   0.00000   0.27484
 177.95041 -38.42520   0.00000   0.27344
 177.95041 -38.42880   0.00000   0.27320
 177.95041 -38.43240   0.00000   0.26967
 177.95041 -38.43600   0.00000   0.26145
 177.95041 -38.43960   0.00000   0.25902
 177.95041 -38.44320   0.00000   0.25336
 177.95041 -38.44680   0.00000   0.23687
 177.95041 -38.45040   0.00000   0.22317
 177.95041 -38.45400   0.00000   0.21869
 177.95041 -38.45760   0.00000   0.20942
 177.95041 -38.46120   0.00000   0.19909
 177.95041 -38.46480   0.00000   0.19229
 177.95041 -38.46840   0.00000   0.17893
 177.95041 -38.47200   0.00000   0.17184
 177.95041 -38.47560   0.00000   0.17062
 177.95041 -38.47920   0.00000   0.16309
 177.95041 -38.48280   0.00000   0.16222
 177.95041 -38.48640   0.00000   0.16835
 177.95041 -38.49000   0.00000   0.17155
 177.95041 -38.49360   0.00000   0.17905
 177.95041 -38.49720   0.00000   0.18317
 177.95041 -38.50080   0.00000   0.19719
 177.95041 -38.50440   0.00000   0.20214
 177.95041 -38.50800   0.00000   0.20803
 177.95041 -38.51160   0.00000   0.22228
 177.95041 -38.51520   0.00000   0.23061
 177.95041 -38.51880   0.00000   0.23605
 177.95041 -38.52240   0.00000   0.24601
 177.95041 -38.52600   0.00000   0.25219
 177.95041 -38.52960   0.00000   0.25800
 177.95041 -38.53320   0.00000   0.27001
 177.95041 -38.53680   0.00000   0.27998
 177.95041 -38.54040   0.00000   0.28208
 177.95041 -38.54400   0.00000   0.28174
 177.95041 -38.54760   0.00000   0.28472
 177.95041 -38.55120   0.00000   0.28579
 177.95041 -38.55480   0.00000   0.28751
 177.95041 -38.55840   0.00000   0.29323
 177.95041 -38.56200   0.00000   0.29558
 177.95041 -38.56560   0.00000   0.29210
 177.95041 -38.56920   0.00000   0.28980
 177.95041 -38.57280   0.00000   0.28753
 177.95041 -38.57640   0.00000   0.28816
 177.95041 -38.58000   0.00000   0.28518
 177.95041 -38.58360   0.00000   0.28753
 177.95041 -38.58720   0.00000   0.28966
 177.95041 -38.59080   0.00000   0.28344
 177.95041 -38.59440   0.00000   0.28658
 177.95041 -38.59800   0.00000   0.28685
 177.95041 -38.60160   0.00000   0.28730
 177.95041 -38.60520   0.00000   0.28764
 177.95581 -38.40000   0.00000   0.28184
 177.95581 -38.40360   0.00000   0.27961
 177.95581 -38.40720   0.00000   0.27748
 177.95581 -38.41080   0.00000   0.27625
 177.95581 -38.41440   0.00000   0.27714
 177.95581 -38.41800   0.00000   0.27332
 177.95581 -38.42160   0.00000   0.27309
 177.95581 -38.42520   0.00000   0.26937
 177.95581 -38.42880   0.00000   0.26623
 177.95581 -38.43240   0.00000   0.25870
 177.95581 -38.43600   0.00000   0.25513
 177.95581 -38.43960   0.00000   0.25125
 177.95581 -38.44320   0.00000   0.24041
 177.95581 -38.44680   0.00000   0.22532
 177.95581 -38.45040   0.00000   0.21591
 177.95581 -38.45400   0.00000   0.20858
 177.95581 -38.45760   0.00000   0.20014
 177.95581 -38.46120   0.00000   0.19158
 177.95581 -38.46480   0.00000   0.17109
 177.95581 -38.46840   0.00000   0.16941
 177.95581 -38.47200   0.00000   0.16032
 177.95581 -38.47560   0.00000   0.15159
 177.95581 -38.47920   0.00000   0.15066
 177.95581 -38.48280   0.00000   0.14886
 177.95581 -38.48640   0.00000   0.15341
 177.95581 -38.49000   0.00000   0.16288
 177.95581 -38.49360   0.00000   0.16721
 177.95581 -38.49720   0.00000   0.17544
 177.95581 -38.50080   0.00000   0.18428
 177.95581 -38.50440   0.00000   0.19359
 177.95581 -38.50800   0.00000   0.20198
 177.95581 -38.51160   0.00000   0.21252
 177.95581 -38.51520   0.00000   0.22496
 177.95581 -38.51880   0.00000   0.22961
 177.95581 -38.52240   0.00000   0.24440
 177.95581 -38.52600   0.00000   0.24813
 177.95581 -38.52960   0.00000   0.26191
 177.95581 -38.53320   0.00000   0.26900
 177.95581 -38.53680   0.00000   0.27792
 177.95581 -38.54040   0.00000   0.27645
 177.95581 -38.54400   0.00000   0.27787
 177.95581 -38.54760   0.00000   0.28436
 177.95581 -38.55120   0.00000   0.28556
 177.95581 -38.55480   0.00000   0.28531
 177.95581 -38.55840   0.00000   0.29209
 177.95581 -38.56200   0.00000   0.29467
 177.95581 -38.56560   0.00000   0.29300
 177.95581 -38.56920   0.00000   0.29300
 177.95581 -38.57280   0.00000   0.28611
 177.95581 -38.57640   0.00000   0.28965
 177.95581 -38.58000   0.00000   0.28618
 177.95581 -38.58360   0.00000   0.28950
 177.95581 -38.58720   0.00000   0.28791
 177.95581 -38.59080   0.00000   0.28310
 177.95581 -38.59440   0.00000   0.28473
 177.95581 -38.59800   0.00000   0.28360
 177.95581 -38.60160   0.00000   0.28434
 177.95581 -38.60520   0.00000   0.28629
 177.96121 -38.40000   0.00000   0.27859
 177.96121 -38.40360   0.00000   0.27841
 177.96121 -38.40720   0.00000   0.27396
 177.96121 -38.41080   0.00000   0.27276
 177.96121 -38.41440   0.00000   0.27122
 177.96121 -38.41800   0.00000   0.27439
 177.96121 -38.42160   0.00000   0.26877
 177.96121 -38.42520   0.00000   0.26026
 177.96121 -38.42880   0.00000   0.25521
 177.96121 -38.43240   0.00000   0.25369
 177.96121 -38.43600   0.00000   0.24916
 177.96121 -38.43960   0.00000   0.23901
 177.96121 -38.44320   0.00000   0.23159
 177.96121 -38.44680   0.00000   0.21230
 177.96121 -38.45040   0.00000   0.20208
 177.96121 -38.45400   0.00000   0.19382
 177.96121 -38.45760   0.00000   0.17910
 177.96121 -38.46120   0.00000   0.17006
 177.96121 -38.46480   0.00000   0.15824
 177.96121 -38.46840   0.00000   0.15057
 177.96121 -38.47200   0.00000   0.14160
 177.96121 -38.47560   0.00000   0.13150
 177.96121 -38.47920   0.00000   0.12929
 177.96121 -38.48280   0.00000   0.13471
 177.96121 -38.48640   0.00000   0.13727
 177.96121 -38.49000   0.00000   0.14375
 177.96121 -38.49360   0.00000   0.15214
 177.96121 -38.49720   0.00000   0.16133
 177.96121 -38.50080   0.00000   0.17305
 177.96121 -38.50440   0.00000   0.18458
 177.96121 -38.50800   0.00000   0.19119
 177.96121 -38.51160   0.00000   0.21142
 177.96121 -38.51520   0.00000   0.21746
 177.96121 -38.51880   0.00000   0.22622
 177.96121 -38.52240   0.00000   0.23891
 177.96121 -38.52600   0.00000   0.24960
 177.96121 -38.52960   0.00000   0.25606
 177.96121 -38.53320   0.00000   0.26555
 177.96121 -38.53680   0.00000   0.27280
 177.96121 -38.54040   0.00000   0.27483
 177.96121 -38.54400   0.00000   0.27374
 177.96121 -38.54760   0.00000   0.28129
 177.96121 -38.55120   0.00000   0.28864
 177.96121 -38.55480   0.00000   0.28856
 177.96121 -38.55840   0.00000   0.28857
 177.96121 -38.56200   0.00000   0.29241
 177.96121 -38.56560   0.00000   0.29367
 177.96121 -38.56920   0.00000   0.29508
 177.96121 -38.57280   0.00000   0.29542
 177.96121 -38.57640   0.00000   0.29085
 177.96121 -38.58000   0.00000   0.28890
 177.96121 -38.58360   0.00000   0.28386
 177.96121 -38.58720   0.00000   0.28283
 177.96121 -38.59080   0.00000   0.28385
 177.96121 -38.59440   0.00000   0.28561
 177.96121 -38.59800   0.00000   0.28524
 177.96121 -38.60160   0.00000   0.28493
 177.96121 -38.60520   0.00000   0.28385
 177.96661 -38.40000   0.00000   0.27668
 177.96661 -38.40360   0.00000   0.27322
 177.96661 -38.40720   0.00000   0.27168
 177.96661 -38.41080   0.00000   0.27009
 177.96661 -38.41440   0.00000   0.26927
 177.96661 -38.41800   0.00000   0.26499
 177.96661 -38.42160   0.00000   0.25683
 177.96661 -38.42520   0.00000   0.25006
 177.96661 -38.42880   0.00000   0.23984
 177.96661 -38.43240   0.00000   0.24300
 177.96661 -38.43600   0.00000   0.23906
 177.96661 -38.43960   0.00000   0.23221
 177.96661 -38.44320   0.00000   0.20991
 177.96661 -38.44680   0.00000   0.19984
 177.96661 -38.45040   0.00000   0.18808
 177.96661 -38.45400   0.00000   0.17424
 177.96661 -38.45760   0.00000   0.16363
 177.96661 -38.46120   0.00000   0.14801
 177.96661 -38.46480   0.00000   0.13826
 177.96661 -38.46840   0.00000   0.12470
 177.96661 -38.47200   0.00000   0.11480
 177.96661 -38.47560   0.00000   0.11102
 177.96661 -38.47920   0.00000   0.11278
 177.96661 -38.48280   0.00000   0.11234
 177.96661 -38.48640   0.00000   0.10949
 177.96661 -38.49000   0.00000   0.13072
 177.96661 -38.49360   0.00000   0.14030
 177.96661 -38.49720   0.00000   0.14453
 177.96661 -38.50080   0.00000   0.15406
 177.96661 -38.50440   0.00000   0.16880
 177.96661 -38.50800   0.00000   0.18037
 177.96661 -38.51160   0.00000   0.19498
 177.96661 -38.51520   0.00000   0.20693
 177.96661 -38.51880   0.00000   0.21775
 177.96661 -38.52240   0.00000   0.23269
 177.96661 -38.52600   0.00000   0.24309
 177.96661 -38.52960   0.00000   0.25362
 177.96661 -38.53320   0.00000   0.25839
 177.96661 -38.53680   0.00000   0.26243
 177.96661 -38.54040   0.00000   0.26638
 177.96661 -38.54400   0.00000   0.27354
 177.96661 -38.54760   0.00000   0.27923
 177.96661 -38.55120   0.00000   0.28194
 177.96661 -38.55480   0.00000   0.28757
 177.96661 -38.55840   0.00000   0.28905
 177.96661 -38.56200   0.00000   0.29166
 177.96661 -38.56560   0.00000   0.29745
 177.96661 -38.56920   0.00000   0.29739
 177.96661 -38.57280   0.00000   0.29691
 177.96661 -38.57640   0.00000   0.29256
 177.96661 -38.58000   0.00000   0.28948
 177.96661 -38.58360   0.00000   0.28606
 177.96661 -38.58720   0.00000   0.28898
 177.96661 -38.59080   0.00000   0.28644
 177.96661 -38.59440   0.00000   0.28321
 177.96661 -38.59800   0.00000   0.28436
 177.96661 -38.60160   0.00000   0.28239
 177.96661 -38.60520   0.00000   0.28749
 177.97200 -38.40000   0.00000   0.26893
 177.97200 -38.40360   0.00000   0.26831
 177.97200 -38.40720   0.00000   0.27011
 177.97200 -38.41080   0.00000   0.26470
 177.97200 -38.41440   0.00000   0.26313
 177.97200 -38.41800   0.00000   0.25471
 177.97200 -38.42160   0.00000   0.24730
 177.97200 -38.42520   0.00000   0.23734
 177.97200 -38.42880   0.00000   0.22677
 177.97200 -38.43240   0.00000   0.22621
 177.97200 -38.43600   0.00000   0.22008
 177.97200 -38.43960   0.00000   0.21068
 177.97200 -38.44320   0.00000   0.19783
 177.97200 -38.44680   0.00000   0.17785
 177.97200 -38.45040   0.00000   0.16174
 177.97200 -38.45400   0.00000   0.14768
 177.97200 -38.45760   0.00000   0.13989
 177.97200 -38.46120   0.00000   0.12361
 177.97200 -38.46480   0.00000   0.11125
 177.97200 -38.46840   0.00000   0.09707
 177.97200 -38.47200   0.00000   0.08423
 177.97200 -38.47560   0.00000   0.07561
 177.97200 -38.47920   0.00000   0.07262
 177.97200 -38.48280   0.00000   0.07991
 177.97200 -38.48640   0.00000   0.08661
 177.97200 -38.49000   0.00000   0.10177
 177.97200 -38.49360   0.00000   0.10627
 177.97200 -38.49720   0.00000   0.11315
 177.97200 -38.50080   0.00000   0.13733
 177.97200 -38.50440   0.00000   0.14786
 177.97200 -38.50800   0.00000   0.16321
 177.97200 -38.51160   0.00000   0.18026
 177.97200 -38.51520   0.00000   0.18831
 177.97200 -38.51880   0.00000   0.19558
 177.97200 -38.52240   0.00000   0.21353
 177.97200 -38.52600   0.00000   0.23151
 177.97200 -38.52960   0.00000   0.24346
 177.97200 -38.53320   0.00000   0.24838
 177.97200 -38.53680   0.00000   0.25772
 177.97200 -38.54040   0.00000   0.26344
 177.97200 -38.54400   0.00000   0.26845
 177.97200 -38.54760   0.00000   0.27250
 177.97200 -38.55120   0.00000   0.27791
 177.97200 -38.55480   0.00000   0.28197
