 177.94501 -38.40000   0.00000   0.29509
 177.94501 -38.40360   0.00000   0.29435
 177.94501 -38.40720   0.00000   0.28706
 177.94501 -38.41080   0.00000   0.28245
 177.94501 -38.41440   0.00000   0.28416
 177.94501 -38.41800   0.00000   0.28530
 177.94501 -38.42160   0.00000   0.28470
 177.94501 -38.42520   0.00000   0.28068
 177.94501 -38.42880   0.00000   0.28522
 177.94501 -38.43240   0.00000   0.29053
 177.94501 -38.43600   0.00000   0.28809
 177.94501 -38.43960   0.00000   0.28672
 177.94501 -38.44320   0.00000   0.28962
 177.94501 -38.44680   0.00000   0.29666
 177.94501 -38.45040   0.00000   0.29666
 177.94501 -38.45400   0.00000   0.29147
 177.94501 -38.45760   0.00000   0.29066
 177.94501 -38.46120   0.00000   0.29137
 177.94501 -38.46480   0.00000   0.28777
 177.94501 -38.46840   0.00000   0.28511
 177.94501 -38.47200   0.00000   0.29254
 177.94501 -38.47560   0.00000   0.29068
 177.94501 -38.47920   0.00000   0.28324
 177.94501 -38.48280   0.00000   0.28348
 177.94501 -38.48640   0.00000   0.28446
 177.94501 -38.49000   0.00000   0.28482
 177.94501 -38.49360   0.00000   0.28736
 177.94501 -38.49720   0.00000   0.27865
 177.94501 -38.50080   0.00000   0.28048
 177.94501 -38.50440   0.00000   0.28166
 177.94501 -38.50800   0.00000   0.28142
 177.94501 -38.51160   0.00000   0.28025
 177.94501 -38.51520   0.00000   0.27604
 177.94501 -38.51880   0.00000   0.28040
 177.94501 -38.52240   0.00000   0.28404
 177.94501 -38.52600   0.00000   0.28497
 177.94501 -38.52960   0.00000   0.29077
 177.94501 -38.53320   0.00000   0.29057
 177.94501 -38.53680   0.00000   0.29189
 177.94501 -38.54040   0.00000   0.29233
 177.94501 -38.54400   0.00000   0.29437
 177.94501 -38.54760   0.00000   0.29207
 177.94501 -38.55120   0.00000   0.28649
 177.94501 -38.55480   0.00000   0.28426
 177.94501 -38.55840   0.00000   0.28315
 177.94501 -38.56200   0.00000   0.28513
 177.94501 -38.56560   0.00000   0.28489
 177.94501 -38.56920   0.00000   0.28275
 177.94501 -38.57280   0.00000   0.28878
 177.94501 -38.57640   0.00000   0.28212
 177.94501 -38.58000   0.00000   0.27962
 177.94501 -38.58360   0.00000   0.28621
 177.94501 -38.58720   0.00000   0.28860
 177.94501 -38.59080   0.00000   0.28842
 177.94501 -38.59440   0.00000   0.28498
 177.94501 -38.59800   0.00000   0.28481
 177.94501 -38.60160   0.00000   0.28768
 177.94501 -38.60520   0.00000   0.28908
 177.95041 -38.40000   0.00000   0.29293
 177.95041 -38.40360   0.00000   0.29132
 177.95041 -38.40720   0.00000   0.29027
 177.95041 -38.41080   0.00000   0.28113
 177.95041 -38.41440   0.00000   0.28483
 177.95041 -38.41800   0.00000   0.28459
 177.95041 -38.42160   0.00000   0.29064
 177.95041 -38.42520   0.00000   0.28702
 177.95041 -38.42880   0.00000   0.28845
 177.95041 -38.43240   0.00000   0.28747
 177.95041 -38.43600   0.00000   0.29046
 177.95041 -38.43960   0.00000   0.28486
 177.95041 -38.44320   0.00000   0.28326
 177.95041 -38.44680   0.00000   0.29516
 177.95041 -38.45040   0.00000   0.29493
 177.95041 -38.45400   0.00000   0.29180
 177.95041 -38.45760   0.00000   0.28861
 177.95041 -38.46120   0.00000   0.28434
 177.95041 -38.46480   0.00000   0.28092
 177.95041 -38.46840   0.00000   0.28060
 177.95041 -38.47200   0.00000   0.28760
 177.95041 -38.47560   0.00000   0.28778
 177.95041 -38.47920   0.00000   0.28208
 177.95041 -38.48280   0.00000   0.28216
 177.95041 -38.48640   0.00000   0.28211
 177.95041 -38.49000   0.00000   0.28093
 177.95041 -38.49360   0.00000   0.28794
 177.95041 -38.49720   0.00000   0.28284
 177.95041 -38.50080   0.00000   0.28975
 177.95041 -38.50440   0.00000   0.28533
 177.95041 -38.50800   0.00000   0.28803
 177.95041 -38.51160   0.00000   0.28420
 177.95041 -38.51520   0.00000   0.27900
 177.95041 -38.51880   0.00000   0.27621
 177.95041 -38.52240   0.00000   0.28472
 177.95041 -38.52600   0.00000   0.28211
 177.95041 -38.52960   0.00000   0.28905
 177.95041 -38.53320   0.00000   0.29314
 177.95041 -38.53680   0.00000   0.29263
 177.95041 -38.54040   0.00000   0.28758
 177.95041 -38.54400   0.00000   0.29165
 177.95041 -38.54760   0.00000   0.29342
 177.95041 -38.55120   0.00000   0.28337
 177.95041 -38.55480   0.00000   0.28211
 177.95041 -38.55840   0.00000   0.28510
 177.95041 -38.56200   0.00000   0.28131
 177.95041 -38.56560   0.00000   0.28724
 177.95041 -38.56920   0.00000   0.28096
 177.95041 -38.57280   0.00000   0.28568
 177.95041 -38.57640   0.00000   0.28872
 177.95041 -38.58000   0.00000   0.28370
 177.95041 -38.58360   0.00000   0.28988
 177.95041 -38.58720   0.00000   0.28997
 177.95041 -38.59080   0.00000   0.28522
 177.95041 -38.59440   0.00000   0.28420
 177.95041 -38.59800   0.00000   0.28702
 177.95041 -38.60160   0.00000   0.28923
 177.95041 -38.60520   0.00000   0.28782
 177.95581 -38.40000   0.00000   0.29352
 177.95581 -38.40360   0.00000   0.29182
 177.95581 -38.40720   0.00000   0.28710
 177.95581 -38.41080   0.00000   0.28449
 177.95581 -38.41440   0.00000   0.28063
 177.95581 -38.41800   0.00000   0.28818
 177.95581 -38.42160   0.00000   0.29610
 177.95581 -38.42520   0.00000   0.29977
 177.95581 -38.42880   0.00000   0.29544
 177.95581 -38.43240   0.00000   0.29517
 177.95581 -38.43600   0.00000   0.29274
 177.95581 -38.43960   0.00000   0.28825
 177.95581 -38.44320   0.00000   0.28139
 177.95581 -38.44680   0.00000   0.29132
 177.95581 -38.45040   0.00000   0.29213
 177.95581 -38.45400   0.00000   0.28595
 177.95581 -38.45760   0.00000   0.28319
 177.95581 -38.46120   0.00000   0.28142
 177.95581 -38.46480   0.00000   0.27526
 177.95581 -38.46840   0.00000   0.27899
 177.95581 -38.47200   0.00000   0.28203
 177.95581 -38.47560   0.00000   0.28065
 177.95581 -38.47920   0.00000   0.27878
 177.95581 -38.48280   0.00000   0.27436
 177.95581 -38.48640   0.00000   0.27703
 177.95581 -38.49000   0.00000   0.27928
