 177.94501 -38.40000   0.00000   0.90692
 177.94501 -38.40360   0.00000   0.95057
 177.94501 -38.40720   0.00000   0.95234
 177.94501 -38.41080   0.00000   0.95262
 177.94501 -38.41440   0.00000   0.96055
 177.94501 -38.41800   0.00000   0.94561
 177.94501 -38.42160   0.00000   0.91174
 177.94501 -38.42520   0.00000   0.90257
 177.94501 -38.42880   0.00000   0.93906
 177.94501 -38.43240   0.00000   0.93126
 177.94501 -38.43600   0.00000   0.95353
 177.94501 -38.43960   0.00000   0.94624
 177.94501 -38.44320   0.00000   0.94849
 177.94501 -38.44680   0.00000   0.93527
 177.94501 -38.45040   0.00000   0.97210
 177.94501 -38.45400   0.00000   0.95226
 177.94501 -38.45760   0.00000   0.95302
 177.94501 -38.46120   0.00000   0.96990
 177.94501 -38.46480   0.00000   0.94173
 177.94501 -38.46840   0.00000   0.92729
 177.94501 -38.47200   0.00000   0.94275
 177.94501 -38.47560   0.00000   0.92187
 177.94501 -38.47920   0.00000   0.92295
 177.94501 -38.48280   0.00000   0.88850
 177.94501 -38.48640   0.00000   0.86999
 177.94501 -38.49000   0.00000   0.86122
 177.94501 -38.49360   0.00000   0.87636
 177.94501 -38.49720   0.00000   0.90164
 177.94501 -38.50080   0.00000   0.89233
 177.94501 -38.50440   0.00000   0.95910
 177.94501 -38.50800   0.00000   0.90004
 177.94501 -38.51160   0.00000   0.88273
 177.94501 -38.51520   0.00000   0.92293
 177.94501 -38.51880   0.00000   0.89155
 177.94501 -38.52240   0.00000   0.88106
 177.94501 -38.52600   0.00000   0.86545
 177.94501 -38.52960   0.00000   0.88877
 177.94501 -38.53320   0.00000   0.89562
 177.94501 -38.53680   0.00000   0.91114
 177.94501 -38.54040   0.00000   0.91708
 177.94501 -38.54400   0.00000   0.93374
 177.94501 -38.54760   0.00000   0.90457
 177.94501 -38.55120   0.00000   0.93432
 177.94501 -38.55480   0.00000   0.94897
 177.94501 -38.55840   0.00000   0.95471
 177.94501 -38.56200   0.00000   0.91790
 177.94501 -38.56560   0.00000   0.88052
 177.94501 -38.56920   0.00000   0.87544
 177.94501 -38.57280   0.00000   0.87601
 177.94501 -38.57640   0.00000   0.85781
 177.94501 -38.58000   0.00000   0.90402
 177.94501 -38.58360   0.00000   0.90255
 177.94501 -38.58720   0.00000   0.90476
 177.94501 -38.59080   0.00000   0.93834
 177.94501 -38.59440   0.00000   0.99004
 177.94501 -38.59800   0.00000   1.02052
 177.94501 -38.60160   0.00000   0.98639
 177.94501 -38.60520   0.00000   0.95010
 177.95041 -38.40000   0.00000   0.91184
 177.95041 -38.40360   0.00000   0.92322
 177.95041 -38.40720   0.00000   0.92118
 177.95041 -38.41080   0.00000   0.93570
 177.95041 -38.41440   0.00000   0.96232
 177.95041 -38.41800   0.00000   0.96689
 177.95041 -38.42160   0.00000   0.91581
 177.95041 -38.42520   0.00000   0.92581
 177.95041 -38.42880   0.00000   0.93480
 177.95041 -38.43240   0.00000   0.91943
 177.95041 -38.43600   0.00000   0.89244
 177.95041 -38.43960   0.00000   0.94840
 177.95041 -38.44320   0.00000   0.96697
 177.95041 -38.44680   0.00000   0.96032
 177.95041 -38.45040   0.00000   0.96734
 177.95041 -38.45400   0.00000   0.95880
 177.95041 -38.45760   0.00000   0.95882
 177.95041 -38.46120   0.00000   0.94964
 177.95041 -38.46480   0.00000   0.95352
 177.95041 -38.46840   0.00000   0.93925
 177.95041 -38.47200   0.00000   0.92584
 177.95041 -38.47560   0.00000   0.92327
 177.95041 -38.47920   0.00000   0.91544
 177.95041 -38.48280   0.00000   0.88118
 177.95041 -38.48640   0.00000   0.85258
 177.95041 -38.49000   0.00000   0.85508
 177.95041 -38.49360   0.00000   0.87679
 177.95041 -38.49720   0.00000   0.88543
 177.95041 -38.50080   0.00000   0.93542
 177.95041 -38.50440   0.00000   0.91151
 177.95041 -38.50800   0.00000   0.92410
 177.95041 -38.51160   0.00000   0.88782
 177.95041 -38.51520   0.00000   0.91436
 177.95041 -38.51880   0.00000   0.93178
 177.95041 -38.52240   0.00000   0.93941
 177.95041 -38.52600   0.00000   0.89666
 177.95041 -38.52960   0.00000   0.89114
 177.95041 -38.53320   0.00000   0.90371
 177.95041 -38.53680   0.00000   0.91411
 177.95041 -38.54040   0.00000   0.92534
 177.95041 -38.54400   0.00000   0.90568
 177.95041 -38.54760   0.00000   0.87888
 177.95041 -38.55120   0.00000   0.92464
 177.95041 -38.55480   0.00000   0.92768
 177.95041 -38.55840   0.00000   0.95108
 177.95041 -38.56200   0.00000   0.89622
 177.95041 -38.56560   0.00000   0.87823
 177.95041 -38.56920   0.00000   0.87111
 177.95041 -38.57280   0.00000   0.86289
 177.95041 -38.57640   0.00000   0.88834
 177.95041 -38.58000   0.00000   0.90904
 177.95041 -38.58360   0.00000   0.94089
 177.95041 -38.58720   0.00000   0.94864
 177.95041 -38.59080   0.00000   0.95724
 177.95041 -38.59440   0.00000   0.99678
 177.95041 -38.59800   0.00000   0.99440
 177.95041 -38.60160   0.00000   0.95382
 177.95041 -38.60520   0.00000   0.98365
 177.95581 -38.40000   0.00000   0.91516
 177.95581 -38.40360   0.00000   0.91480
 177.95581 -38.40720   0.00000   0.91609
 177.95581 -38.41080   0.00000   0.96134
 177.95581 -38.41440   0.00000   0.95369
 177.95581 -38.41800   0.00000   0.95787
 177.95581 -38.42160   0.00000   0.95732
 177.95581 -38.42520   0.00000   0.94833
 177.95581 -38.42880   0.00000   0.94535
 177.95581 -38.43240   0.00000   0.91373
 177.95581 -38.43600   0.00000   0.87466
 177.95581 -38.43960   0.00000   0.94401
 177.95581 -38.44320   0.00000   0.95859
 177.95581 -38.44680   0.00000   0.98653
 177.95581 -38.45040   0.00000   1.00740
 177.95581 -38.45400   0.00000   0.96967
 177.95581 -38.45760   0.00000   0.93131
 177.95581 -38.46120   0.00000   0.91752
 177.95581 -38.46480   0.00000   0.92553
 177.95581 -38.46840   0.00000   0.91200
 177.95581 -38.47200   0.00000   0.91921
 177.95581 -38.47560   0.00000   0.90936
 177.95581 -38.47920   0.00000   0.91914
 177.95581 -38.48280   0.00000   0.91504
 177.95581 -38.48640   0.00000   0.91167
 177.95581 -38.49000   0.00000   0.88686
 177.95581 -38.49360   0.00000   0.87173
 177.95581 -38.49720   0.00000   0.85786
 177.95581 -38.50080   0.00000   0.89563
 177.95581 -38.50440   0.00000   0.89837
 177.95581 -38.50800   0.00000   0.92082
 177.95581 -38.51160   0.00000   0.91017
 177.95581 -38.51520   0.00000   0.93053
