 177.94501 -38.40000   0.00000   0.09917
 177.94501 -38.40360   0.00000   0.09907
 177.94501 -38.40720   0.00000   0.09845
 177.94501 -38.41080   0.00000   0.09789
 177.94501 -38.41440   0.00000   0.09672
 177.94501 -38.41800   0.00000   0.09628
 177.94501 -38.42160   0.00000   0.09592
 177.94501 -38.42520   0.00000   0.09357
 177.94501 -38.42880   0.00000   0.09307
 177.94501 -38.43240   0.00000   0.08980
 177.94501 -38.43600   0.00000   0.08587
 177.94501 -38.43960   0.00000   0.08370
 177.94501 -38.44320   0.00000   0.07301
 177.94501 -38.44680   0.00000   0.06983
 177.94501 -38.45040   0.00000   0.06864
 177.94501 -38.45400   0.00000   0.06657
 177.94501 -38.45760   0.00000   0.06558
 177.94501 -38.46120   0.00000   0.06225
 177.94501 -38.46480   0.00000   0.05721
 177.94501 -38.46840   0.00000   0.05257
 177.94501 -38.47200   0.00000   0.05819
 177.94501 -38.47560   0.00000   0.05521
 177.94501 -38.47920   0.00000   0.04992
 177.94501 -38.48280   0.00000   0.05001
 177.94501 -38.48640   0.00000   0.05469
 177.94501 -38.49000   0.00000   0.05451
 177.94501 -38.49360   0.00000   0.05419
 177.94501 -38.49720   0.00000   0.05349
 177.94501 -38.50080   0.00000   0.05175
 177.94501 -38.50440   0.00000   0.05872
 177.94501 -38.50800   0.00000   0.06429
 177.94501 -38.51160   0.00000   0.07036
 177.94501 -38.51520   0.00000   0.08348
 177.94501 -38.51880   0.00000   0.09195
 177.94501 -38.52240   0.00000   0.09864
 177.94501 -38.52600   0.00000   0.10263
 177.94501 -38.52960   0.00000   0.10975
 177.94501 -38.53320   0.00000   0.12057
 177.94501 -38.53680   0.00000   0.13107
 177.94501 -38.54040   0.00000   0.13684
 177.94501 -38.54400   0.00000   0.14097
 177.94501 -38.54760   0.00000   0.14950
 177.94501 -38.55120   0.00000   0.15849
 177.94501 -38.55480   0.00000   0.16635
 177.94501 -38.55840   0.00000   0.17646
 177.94501 -38.56200   0.00000   0.17911
 177.94501 -38.56560   0.00000   0.18529
 177.94501 -38.56920   0.00000   0.18873
 177.94501 -38.57280   0.00000   0.19334
 177.94501 -38.57640   0.00000   0.19767
 177.94501 -38.58000   0.00000   0.19985
 177.94501 -38.58360   0.00000   0.20097
 177.94501 -38.58720   0.00000   0.20424
 177.94501 -38.59080   0.00000   0.20406
 177.94501 -38.59440   0.00000   0.20504
 177.94501 -38.59800   0.00000   0.20470
 177.94501 -38.60160   0.00000   0.20783
 177.94501 -38.60520   0.00000   0.21205
 177.95041 -38.40000   0.00000   0.09975
 177.95041 -38.40360   0.00000   0.09915
 177.95041 -38.40720   0.00000   0.09902
 177.95041 -38.41080   0.00000   0.09811
 177.95041 -38.41440   0.00000   0.09678
 177.95041 -38.41800   0.00000   0.09586
 177.95041 -38.42160   0.00000   0.09430
 177.95041 -38.42520   0.00000   0.09432
 177.95041 -38.42880   0.00000   0.09335
 177.95041 -38.43240   0.00000   0.08626
 177.95041 -38.43600   0.00000   0.08599
 177.95041 -38.43960   0.00000   0.07907
 177.95041 -38.44320   0.00000   0.07690
 177.95041 -38.44680   0.00000   0.06969
 177.95041 -38.45040   0.00000   0.06849
 177.95041 -38.45400   0.00000   0.06658
 177.95041 -38.45760   0.00000   0.06179
 177.95041 -38.46120   0.00000   0.06111
 177.95041 -38.46480   0.00000   0.05725
 177.95041 -38.46840   0.00000   0.05654
 177.95041 -38.47200   0.00000   0.04979
 177.95041 -38.47560   0.00000   0.05096
 177.95041 -38.47920   0.00000   0.04960
 177.95041 -38.48280   0.00000   0.05007
 177.95041 -38.48640   0.00000   0.05092
 177.95041 -38.49000   0.00000   0.05440
 177.95041 -38.49360   0.00000   0.05399
 177.95041 -38.49720   0.00000   0.05303
 177.95041 -38.50080   0.00000   0.05110
 177.95041 -38.50440   0.00000   0.05329
 177.95041 -38.50800   0.00000   0.05243
 177.95041 -38.51160   0.00000   0.06356
 177.95041 -38.51520   0.00000   0.07314
 177.95041 -38.51880   0.00000   0.08875
 177.95041 -38.52240   0.00000   0.08985
 177.95041 -38.52600   0.00000   0.09759
 177.95041 -38.52960   0.00000   0.10807
 177.95041 -38.53320   0.00000   0.11774
 177.95041 -38.53680   0.00000   0.13130
 177.95041 -38.54040   0.00000   0.13383
 177.95041 -38.54400   0.00000   0.13647
 177.95041 -38.54760   0.00000   0.14663
 177.95041 -38.55120   0.00000   0.15540
 177.95041 -38.55480   0.00000   0.16376
 177.95041 -38.55840   0.00000   0.17608
 177.95041 -38.56200   0.00000   0.17987
 177.95041 -38.56560   0.00000   0.18628
 177.95041 -38.56920   0.00000   0.18982
 177.95041 -38.57280   0.00000   0.19323
 177.95041 -38.57640   0.00000   0.19674
 177.95041 -38.58000   0.00000   0.19914
 177.95041 -38.58360   0.00000   0.19915
 177.95041 -38.58720   0.00000   0.20275
 177.95041 -38.59080   0.00000   0.20275
 177.95041 -38.59440   0.00000   0.20280
 177.95041 -38.59800   0.00000   0.20807
 177.95041 -38.60160   0.00000   0.21053
 177.95041 -38.60520   0.00000   0.21286
 177.95581 -38.40000   0.00000   0.10126
 177.95581 -38.40360   0.00000   0.10073
 177.95581 -38.40720   0.00000   0.10047
 177.95581 -38.41080   0.00000   0.09853
 177.95581 -38.41440   0.00000   0.09779
 177.95581 -38.41800   0.00000   0.09518
 177.95581 -38.42160   0.00000   0.09455
 177.95581 -38.42520   0.00000   0.09345
 177.95581 -38.42880   0.00000   0.09324
 177.95581 -38.43240   0.00000   0.08661
 177.95581 -38.43600   0.00000   0.08407
 177.95581 -38.43960   0.00000   0.07898
 177.95581 -38.44320   0.00000   0.07611
 177.95581 -38.44680   0.00000   0.07050
 177.95581 -38.45040   0.00000   0.06720
 177.95581 -38.45400   0.00000   0.06403
 177.95581 -38.45760   0.00000   0.06225
 177.95581 -38.46120   0.00000   0.06064
 177.95581 -38.46480   0.00000   0.05654
 177.95581 -38.46840   0.00000   0.05470
 177.95581 -38.47200   0.00000   0.04977
 177.95581 -38.47560   0.00000   0.04316
 177.95581 -38.47920   0.00000   0.04984
 177.95581 -38.48280   0.00000   0.04950
 177.95581 -38.48640   0.00000   0.05049
 177.95581 -38.49000   0.00000   0.05029
 177.95581 -38.49360   0.00000   0.05343
 177.95581 -38.49720   0.00000   0.05140
 177.95581 -38.50080   0.00000   0.05000
 177.95581 -38.50440   0.00000   0.05217
 177.95581 -38.50800   0.00000   0.05225
