 177.94501 -38.40000   0.00000   0.28203
 177.94501 -38.40360   0.00000   0.28301
 177.94501 -38.40720   0.00000   0.28157
 177.94501 -38.41080   0.00000   0.28093
 177.94501 -38.41440   0.00000   0.28265
 177.94501 -38.41800   0.00000   0.28028
 177.94501 -38.42160   0.00000   0.28142
 177.94501 -38.42520   0.00000   0.28077
 177.94501 -38.42880   0.00000   0.27856
 177.94501 -38.43240   0.00000   0.27636
 177.94501 -38.43600   0.00000   0.27517
 177.94501 -38.43960   0.00000   0.27764
 177.94501 -38.44320   0.00000   0.27596
 177.94501 -38.44680   0.00000   0.27293
 177.94501 -38.45040   0.00000   0.26188
 177.94501 -38.45400   0.00000   0.25213
 177.94501 -38.45760   0.00000   0.24566
 177.94501 -38.46120   0.00000   0.23630
 177.94501 -38.46480   0.00000   0.22853
 177.94501 -38.46840   0.00000   0.22091
 177.94501 -38.47200   0.00000   0.21620
 177.94501 -38.47560   0.00000   0.20805
 177.94501 -38.47920   0.00000   0.20184
 177.94501 -38.48280   0.00000   0.20998
 177.94501 -38.48640   0.00000   0.21601
 177.94501 -38.49000   0.00000   0.21681
 177.94501 -38.49360   0.00000   0.21277
 177.94501 -38.49720   0.00000   0.22524
 177.94501 -38.50080   0.00000   0.23644
 177.94501 -38.50440   0.00000   0.24747
 177.94501 -38.50800   0.00000   0.25920
 177.94501 -38.51160   0.00000   0.26333
 177.94501 -38.51520   0.00000   0.26725
 177.94501 -38.51880   0.00000   0.26828
 177.94501 -38.52240   0.00000   0.27517
 177.94501 -38.52600   0.00000   0.27598
 177.94501 -38.52960   0.00000   0.27763
 177.94501 -38.53320   0.00000   0.28138
 177.94501 -38.53680   0.00000   0.28091
 177.94501 -38.54040   0.00000   0.27787
 177.94501 -38.54400   0.00000   0.28290
 177.94501 -38.54760   0.00000   0.28035
 177.94501 -38.55120   0.00000   0.27955
 177.94501 -38.55480   0.00000   0.27576
 177.94501 -38.55840   0.00000   0.27551
 177.94501 -38.56200   0.00000   0.27400
 177.94501 -38.56560   0.00000   0.27217
 177.94501 -38.56920   0.00000   0.27651
 177.94501 -38.57280   0.00000   0.27854
 177.94501 -38.57640   0.00000   0.28367
 177.94501 -38.58000   0.00000   0.28792
 177.94501 -38.58360   0.00000   0.28059
 177.94501 -38.58720   0.00000   0.28035
 177.94501 -38.59080   0.00000   0.28450
 177.94501 -38.59440   0.00000   0.28348
 177.94501 -38.59800   0.00000   0.28097
 177.94501 -38.60160   0.00000   0.28499
 177.94501 -38.60520   0.00000   0.28685
 177.95041 -38.40000   0.00000   0.28517
 177.95041 -38.40360   0.00000   0.28287
 177.95041 -38.40720   0.00000   0.28261
 177.95041 -38.41080   0.00000   0.28078
 177.95041 -38.41440   0.00000   0.27898
 177.95041 -38.41800   0.00000   0.27735
