 177.94501 -38.40000   0.00000   0.98492
 177.94501 -38.40360   0.00000   0.98056
 177.94501 -38.40720   0.00000   0.97804
 177.94501 -38.41080   0.00000   0.97308
 177.94501 -38.41440   0.00000   0.96365
 177.94501 -38.41800   0.00000   0.93372
 177.94501 -38.42160   0.00000   0.95816
 177.94501 -38.42520   0.00000   0.95980
 177.94501 -38.42880   0.00000   0.95892
 177.94501 -38.43240   0.00000   0.97431
 177.94501 -38.43600   0.00000   0.98727
 177.94501 -38.43960   0.00000   1.02985
 177.94501 -38.44320   0.00000   1.03490
 177.94501 -38.44680   0.00000   1.04930
 177.94501 -38.45040   0.00000   1.04851
 177.94501 -38.45400   0.00000   1.07486
 177.94501 -38.45760   0.00000   1.07153
 177.94501 -38.46120   0.00000   1.06240
 177.94501 -38.46480   0.00000   1.09968
 177.94501 -38.46840   0.00000   1.11547
 177.94501 -38.47200   0.00000   1.16501
 177.94501 -38.47560   0.00000   1.14640
 177.94501 -38.47920   0.00000   1.12797
 177.94501 -38.48280   0.00000   1.10351
 177.94501 -38.48640   0.00000   1.08259
 177.94501 -38.49000   0.00000   1.04970
 177.94501 -38.49360   0.00000   1.01662
 177.94501 -38.49720   0.00000   0.99091
 177.94501 -38.50080   0.00000   0.97860
 177.94501 -38.50440   0.00000   0.95086
 177.94501 -38.50800   0.00000   0.94983
 177.94501 -38.51160   0.00000   0.94063
 177.94501 -38.51520   0.00000   0.91492
 177.94501 -38.51880   0.00000   0.87328
 177.94501 -38.52240   0.00000   0.87100
 177.94501 -38.52600   0.00000   0.90063
 177.94501 -38.52960   0.00000   0.91415
 177.94501 -38.53320   0.00000   0.92196
 177.94501 -38.53680   0.00000   0.92132
 177.94501 -38.54040   0.00000   0.93093
 177.94501 -38.54400   0.00000   0.96374
 177.94501 -38.54760   0.00000   0.95259
 177.94501 -38.55120   0.00000   0.93741
 177.94501 -38.55480   0.00000   0.93893
 177.94501 -38.55840   0.00000   0.93452
 177.94501 -38.56200   0.00000   0.96269
 177.94501 -38.56560   0.00000   0.97944
 177.94501 -38.56920   0.00000   0.99465
 177.94501 -38.57280   0.00000   0.99935
 177.94501 -38.57640   0.00000   0.98488
 177.94501 -38.58000   0.00000   0.97749
 177.94501 -38.58360   0.00000   0.97730
 177.94501 -38.58720   0.00000   0.96128
 177.94501 -38.59080   0.00000   0.92568
 177.94501 -38.59440   0.00000   0.92754
 177.94501 -38.59800   0.00000   0.91749
