# -38.504280 178.050140 1 2 1 
-38.500605 178.031097 1.1580
-38.499750 178.084741 0.8484
-38.500775 178.026732 0.9228
-38.490832 178.060982 0.8740
-38.496868 178.172134 0.8020
-38.485632 178.043812 0.8268
-38.490698 178.077550 0.8136
-38.513454 178.061320 1.0156
-38.509413 178.061060 0.9116
-38.490290 178.037699 0.6612
-38.503659 178.080365 0.8896
-38.515270 178.086441 0.9580
-38.495271 178.066174 0.8572
-38.504966 178.018247 0.8728
-38.500776 178.050095 0.9316
-38.527031 178.085382 0.9452
-38.510571 178.151382 0.8400
-38.508208 178.072022 0.9160
-38.522141 178.160507 0.7648
-38.508924 178.026314 1.0080
-38.513600 178.031053 0.9692
-38.518033 178.062043 1.0028
-38.421322 178.020828 0.8888
-38.509842 178.043247 0.9500
-38.508146 178.066403 0.9268
-38.509400 178.031986 0.9360
-38.508916 178.083508 0.8836
-38.498771 178.074120 0.8344
-38.511616 178.043864 0.9424
-38.508761 178.077539 0.9028
-38.491204 178.033604 0.7048
-38.517773 178.031172 1.0144
-38.516129 178.100006 0.8340
-38.518243 178.080624 0.9824
-38.500766 178.073596 0.9300
-38.495435 178.055542 0.9304
-38.513512 178.049154 0.9188
-38.513443 178.066557 1.0060
-38.512235 178.072397 1.0008
-38.493957 178.083783 0.9616
-38.491072 178.072055 0.8196
-38.500020 178.042572 0.9540
-38.504024 178.082740 0.8804
-38.513763 178.083644 0.9804
-38.490858 178.065773 0.8240
-38.501020 178.075320 0.9228
-38.519939 178.236252 0.7740
-38.500177 178.066610 1.0584
-38.483829 178.158875 0.8456
-38.479815 178.085353 0.9528
-38.494797 178.061123 0.8692
-38.509752 178.018786 0.9372
-38.518146 178.071667 1.0196
-38.519588 178.186493 0.7004
-38.515947 178.048029 0.9524
-38.469601 178.030518 0.9184
-38.500699 178.059978 1.0580
-38.537529 178.123825 0.9000
-38.493411 178.045696 0.6888
-38.495776 178.076327 0.8244
-38.513054 178.078425 0.9812
-38.497153 178.049120 0.8752
-38.504998 178.031129 0.9764
-38.537331 178.227615 0.5888
-38.525704 178.053114 1.0004
-38.512224 178.026819 0.9968
-38.473511 178.090424 0.6920
-38.516513 178.054315 1.0456
-38.525279 178.068730 0.9976
-38.504280 178.050140 0.8120
-38.556469 178.172012 0.5232
-38.518272 178.084936 0.9372
-38.511681 178.170303 0.8020
-38.543919 178.134872 0.8368
-38.507671 178.120667 0.8740
-38.500384 178.038106 0.9452
-38.507760 178.054332 0.9556
-38.509566 178.051295 0.9536
-38.491718 178.074509 0.8136
-38.494801 178.061127 0.8676
-38.499001 178.095886 0.8000
-38.504599 178.026162 0.9348
-38.554192 178.180893 0.6296
# -38.549469 178.209946 1 2 1 
-38.487515 178.054208 0.7944
-38.486945 178.058625 0.7988
-38.502701 178.197784 0.7752
-38.489433 178.083464 0.7792
-38.479328 178.106522 0.7568
-38.486472 178.051260 0.6664
-38.495813 178.021082 0.9716
-38.452900 178.048904 0.8384
-38.488934 178.125366 0.8312
-38.503910 178.048413 1.1136
-38.519020 178.037333 1.0604
-38.519199 178.065666 0.9824
-38.486785 178.032093 0.7896
-38.466801 178.112976 0.7960
-38.500149 178.078055 0.8692
-38.496123 178.042746 1.1440
-38.504848 178.061885 1.0316
-38.486364 178.062479 0.8364
-38.514129 178.019801 1.0112
-38.499969 178.017624 0.9060
-38.513734 178.038397 1.0932
-38.483631 178.141357 0.8684
-38.480517 178.060053 0.7916
-38.492439 178.055470 0.7712
-38.526611 178.208084 0.6456
-38.479802 178.047242 0.8168
-38.437901 178.037659 0.8896
-38.504332 178.065493 1.0136
-38.516227 178.042169 1.0316
-38.529984 178.171143 0.7340
-38.487132 178.064079 0.7564
-38.500605 178.031097 0.8824
-38.499750 178.084741 0.8344
-38.528589 178.060710 1.0160
-38.500775 178.026732 0.9876
-38.496868 178.172134 0.8196
-38.485632 178.043812 0.7128
-38.490698 178.077550 0.8496
-38.513454 178.061320 1.1600
-38.509413 178.061060 0.9676
-38.490290 178.037699 0.6492
-38.503659 178.080365 0.8756
-38.490645 178.025270 0.7344
-38.495271 178.066174 0.8180
-38.504966 178.018247 0.9084
-38.527031 178.085382 0.9220
-38.510571 178.151382 0.8660
-38.508208 178.072022 1.0092
-38.522141 178.160507 0.7996
-38.508924 178.026314 0.8736
-38.513600 178.031053 1.1316
-38.518033 178.062043 1.1600
-38.504406 178.052974 0.9604
-38.421322 178.020828 0.8912
-38.509842 178.043247 1.1824
-38.508146 178.066403 1.0360
-38.498771 178.074120 0.9304
-38.511616 178.043864 1.2024
-38.508761 178.077539 1.0296
-38.431911 178.047470 0.8996
-38.491204 178.033604 0.6564
-38.518243 178.080624 1.0860
-38.500766 178.073596 0.8392
-38.513512 178.049154 1.1900
-38.512235 178.072397 0.9104
-38.496006 178.027076 0.6860
-38.493957 178.083783 0.8544
-38.491072 178.072055 0.8184
-38.500020 178.042572 0.9788
-38.504024 178.082740 0.8604
-38.513763 178.083644 0.8260
-38.490858 178.065773 0.8628
-38.501020 178.075320 0.8268
-38.519939 178.236252 0.7200
-38.500177 178.066610 0.9984
-38.483829 178.158875 0.8828
-38.494797 178.061123 0.8204
-38.509752 178.018786 0.9692
-38.519588 178.186493 0.8704
-38.520857 178.047124 1.0560
-38.515947 178.048029 1.0000
-38.469601 178.030518 0.8312
-38.500699 178.059978 1.0016
-38.493411 178.045696 0.7920
-38.495776 178.076327 0.8888
-38.513054 178.078425 0.9768
-38.537331 178.227615 0.7108
-38.537800 178.195724 0.5872
-38.525704 178.053114 1.2104
-38.512224 178.026819 1.0148
-38.473511 178.090424 0.7908
-38.516513 178.054315 0.9940
-38.525279 178.068730 1.1028
-38.495369 178.037458 0.6732
-38.518272 178.084936 1.0316
-38.511681 178.170303 0.8048
-38.515940 178.025646 1.0152
-38.493061 178.050048 0.8064
-38.507671 178.120667 0.8740
-38.500384 178.038106 1.1360
-38.507760 178.054332 1.1912
-38.494697 178.070488 0.8260
-38.504239 178.038902 1.1688
-38.509566 178.051295 1.1936
-38.491718 178.074509 0.8076
-38.499001 178.095886 0.8168
# -38.508924 178.026314 1 2 1 
-38.487515 178.054208 0.3980
-38.486945 178.058625 0.3848
-38.489433 178.083464 0.6616
-38.486472 178.051260 0.4088
-38.480517 178.060053 0.5500
-38.500775 178.026732 0.3427
-38.485632 178.043812 0.3948
-38.490698 178.077550 0.5244
-38.490290 178.037699 0.3560
-38.495271 178.066174 0.6228
-38.508916 178.083508 0.7720
-38.512235 178.072397 0.8336
-38.491072 178.072055 0.4788
-38.479815 178.085353 0.4520
-38.525279 178.068730 0.8052
# -38.494797 178.061123 1 2 1 
-38.486945 178.058625 0.3316
-38.489433 178.083464 0.4064
-38.486472 178.051260 0.2852
-38.495813 178.021082 0.5748
-38.519020 178.037333 0.6532
-38.519199 178.065666 0.7336
-38.500149 178.078055 0.7920
-38.504848 178.061885 0.4550
-38.486364 178.062479 0.3595
-38.514129 178.019801 0.5748
-38.499969 178.017624 0.2976
-38.513734 178.038397 0.5552
-38.480517 178.060053 0.3928
-38.479802 178.047242 0.4160
-38.504332 178.065493 0.4287
-38.516227 178.042169 0.6500
-38.487132 178.064079 0.3360
-38.509319 178.037206 0.4864
-38.528589 178.060710 0.8348
-38.500775 178.026732 0.5552
-38.485632 178.043812 0.4412
-38.490290 178.037699 0.6928
-38.503659 178.080365 0.6560
-38.527031 178.085382 0.8556
-38.508924 178.026314 0.6844
-38.518033 178.062043 0.6984
-38.509842 178.043247 0.4904
-38.508916 178.083508 0.8152
-38.500766 178.073596 0.5630
-38.512235 178.072397 0.7176
-38.496006 178.027076 0.6812
-38.501020 178.075320 0.6680
-38.518146 178.071667 0.7380
-38.520857 178.047124 0.6928
-38.504998 178.031129 0.5660
-38.525704 178.053114 0.7608
-38.525279 178.068730 0.7944
# -38.526611 178.208084 1 2 1 
-38.487515 178.054208 0.7812
-38.502701 178.197784 0.5392
-38.489433 178.083464 0.7632
-38.479328 178.106522 0.7616
-38.486472 178.051260 0.7968
-38.495813 178.021082 0.6772
-38.452900 178.048904 0.8472
-38.488934 178.125366 0.8012
-38.503910 178.048413 1.1316
-38.486785 178.032093 0.8372
-38.466801 178.112976 0.5912
-38.500149 178.078055 1.0484
-38.485626 178.047707 1.1100
-38.486364 178.062479 0.6500
-38.514129 178.019801 0.5204
-38.500341 178.053903 1.6164
-38.499969 178.017624 0.6736
-38.513734 178.038397 1.0048
-38.480517 178.060053 0.7876
-38.510602 178.054611 1.1732
-38.479802 178.047242 1.1160
-38.516227 178.042169 0.9940
-38.487132 178.064079 0.7916
-38.509319 178.037206 0.9848
-38.500605 178.031097 1.1196
-38.500775 178.026732 0.6400
-38.490832 178.060982 0.8288
-38.496868 178.172134 0.7812
-38.485632 178.043812 0.8568
-38.490698 178.077550 0.7752
-38.513454 178.061320 0.9856
-38.509413 178.061060 0.9668
-38.503659 178.080365 1.0476
-38.495271 178.066174 0.7832
-38.527031 178.085382 1.0184
-38.510571 178.151382 0.8464
-38.508208 178.072022 0.9132
-38.508924 178.026314 0.6172
-38.518033 178.062043 1.1772
-38.504406 178.052974 1.1620
-38.508146 178.066403 0.9508
-38.509400 178.031986 1.0084
-38.508916 178.083508 0.9180
-38.498771 178.074120 1.0568
-38.511616 178.043864 0.6216
-38.508761 178.077539 0.9412
-38.500766 178.073596 1.0628
-38.513512 178.049154 1.1428
-38.513443 178.066557 1.1324
-38.512235 178.072397 0.9580
-38.496006 178.027076 0.9420
-38.493957 178.083783 0.7700
-38.491072 178.072055 0.7900
-38.516251 178.227188 0.6804
-38.513763 178.083644 0.9276
-38.490858 178.065773 0.8268
-38.501020 178.075320 1.0540
-38.519939 178.236252 0.5296
-38.500177 178.066610 0.9844
-38.483829 178.158875 0.8516
-38.494797 178.061123 0.9800
-38.509752 178.018786 0.6296
-38.520857 178.047124 0.9836
-38.515947 178.048029 0.9868
-38.493411 178.045696 0.8488
-38.513054 178.078425 0.9372
-38.525704 178.053114 1.2464
-38.473511 178.090424 0.7596
-38.516513 178.054315 0.8384
-38.525279 178.068730 1.0048
-38.511681 178.170303 0.7276
-38.515940 178.025646 1.0888
-38.493061 178.050048 0.8564
-38.500384 178.038106 0.5368
-38.507760 178.054332 1.1796
-38.509566 178.051295 1.1944
-38.504599 178.026162 0.6480
# -38.587372 178.188324 1 2 1 
-38.487515 178.054208 0.7184
-38.486945 178.058625 0.9784
-38.479328 178.106522 0.8220
-38.486472 178.051260 0.7096
-38.452900 178.048904 0.7960
-38.503910 178.048413 0.8052
-38.519020 178.037333 0.8492
-38.519199 178.065666 0.8504
-38.486785 178.032093 0.8436
-38.466801 178.112976 0.8380
-38.500149 178.078055 0.8000
-38.485626 178.047707 0.6604
-38.496123 178.042746 0.7924
-38.486364 178.062479 0.8300
-38.502753 178.044138 0.8148
-38.497559 178.018417 0.7640
-38.500341 178.053903 0.7412
-38.499969 178.017624 0.7244
-38.513734 178.038397 0.8587
-38.483631 178.141357 0.7728
-38.480517 178.060053 0.7772
-38.492439 178.055470 0.8692
-38.526611 178.208084 0.7792
-38.437901 178.037659 0.8148
-38.504332 178.065493 0.8160
-38.516227 178.042169 0.8404
-38.529984 178.171143 0.6092
-38.509319 178.037206 0.8616
-38.500605 178.031097 1.0080
-38.499750 178.084741 0.7884
-38.490832 178.060982 0.8576
-38.496868 178.172134 0.8272
-38.485632 178.043812 0.7344
-38.490698 178.077550 0.8072
-38.509413 178.061060 0.8128
-38.503659 178.080365 0.7988
-38.490645 178.025270 0.7480
-38.515270 178.086441 0.7644
-38.504966 178.018247 0.8640
-38.500776 178.050095 0.8832
-38.527031 178.085382 0.8204
-38.510571 178.151382 0.7120
-38.508208 178.072022 0.8084
-38.508924 178.026314 1.0684
-38.513600 178.031053 0.8844
-38.518033 178.062043 0.8636
-38.504406 178.052974 1.0476
-38.421322 178.020828 0.8472
-38.509842 178.043247 1.0052
-38.508146 178.066403 0.8340
-38.509400 178.031986 0.8640
-38.508916 178.083508 0.7804
-38.498771 178.074120 0.7968
-38.508761 178.077539 0.7960
-38.431911 178.047470 0.8808
-38.517773 178.031172 0.8860
-38.516129 178.100006 0.7476
-38.518243 178.080624 0.8484
-38.500766 178.073596 0.8084
-38.495435 178.055542 0.8108
-38.496006 178.027076 0.7304
-38.493957 178.083783 0.8080
-38.491072 178.072055 0.8256
-38.516251 178.227188 0.7688
-38.504024 178.082740 0.7936
-38.513763 178.083644 0.7664
-38.490858 178.065773 0.8348
-38.501020 178.075320 0.8148
-38.519939 178.236252 0.8096
-38.500177 178.066610 1.1548
-38.483829 178.158875 0.9740
-38.479815 178.085353 0.7956
-38.494797 178.061123 0.8500
-38.509752 178.018786 0.8992
-38.519588 178.186493 0.7508
-38.520857 178.047124 0.8848
-38.515947 178.048029 0.8868
-38.537529 178.123825 0.7292
-38.493411 178.045696 0.7888
-38.495776 178.076327 0.7912
-38.513054 178.078425 0.7784
-38.497153 178.049120 0.9564
-38.504998 178.031129 0.8752
-38.537331 178.227615 0.8204
-38.537800 178.195724 0.8268
-38.525704 178.053114 0.8564
-38.477798 177.974030 0.8004
-38.512224 178.026819 0.8768
-38.473511 178.090424 0.8524
-38.516513 178.054315 0.8844
-38.495369 178.037458 0.7912
-38.504280 178.050140 0.8284
-38.556469 178.172012 0.6308
-38.518272 178.084936 0.8232
-38.511681 178.170303 0.7748
-38.515940 178.025646 0.8792
-38.543919 178.134872 0.8907
-38.493061 178.050048 0.7868
-38.507671 178.120667 0.7308
-38.500384 178.038106 1.0124
-38.507760 178.054332 1.0696
-38.494697 178.070488 0.8432
-38.504239 178.038902 0.8188
-38.509566 178.051295 1.0144
-38.491718 178.074509 0.8064
-38.494801 178.061127 0.8448
-38.499001 178.095886 0.7452
-38.504599 178.026162 0.7856
-38.552151 178.142471 0.7816
-38.549469 178.209946 0.8300
-38.563938 178.198074 0.7348
-38.548050 178.118164 0.8788
-38.554192 178.180893 0.5132
-38.508331 178.030518 0.8664
-38.527485 178.075806 0.8252
-38.520832 178.047089 0.8832
-38.489979 177.994827 0.8336
-38.530102 178.095734 0.7744
-38.562569 178.154938 0.5028
# -38.548050 178.118164 1 2 1 
-38.486945 178.058625 0.7720
-38.502701 178.197784 0.9980
-38.489433 178.083464 0.9032
-38.479328 178.106522 0.8532
-38.486472 178.051260 0.7268
-38.495813 178.021082 0.6496
-38.452900 178.048904 0.8716
-38.488934 178.125366 0.9308
-38.519020 178.037333 0.9940
-38.466801 178.112976 0.6744
-38.500149 178.078055 0.9140
-38.485626 178.047707 0.7396
-38.504848 178.061885 1.0730
-38.486364 178.062479 0.8240
-38.502753 178.044138 0.9640
-38.497559 178.018417 0.7188
-38.514129 178.019801 1.0560
-38.500341 178.053903 0.9524
-38.499969 178.017624 0.8248
-38.513734 178.038397 0.9716
-38.483631 178.141357 0.7572
-38.480517 178.060053 0.8212
-38.492439 178.055470 0.6168
-38.510602 178.054611 1.1660
-38.526611 178.208084 1.1364
-38.479802 178.047242 0.7476
-38.504332 178.065493 0.9460
-38.516227 178.042169 0.9844
-38.529984 178.171143 1.2160
-38.487132 178.064079 0.7972
-38.509319 178.037206 1.0616
-38.499750 178.084741 0.8968
-38.528589 178.060710 1.1008
-38.500775 178.026732 0.8656
-38.490832 178.060982 0.9344
-38.496868 178.172134 0.9884
-38.485632 178.043812 0.7612
-38.490698 178.077550 0.9068
-38.513454 178.061320 0.9676
-38.490290 178.037699 0.8404
-38.503659 178.080365 0.9072
-38.490645 178.025270 0.6696
-38.515270 178.086441 0.8828
-38.495271 178.066174 0.9904
-38.504966 178.018247 0.8944
-38.500776 178.050095 0.9560
-38.527031 178.085382 0.9132
-38.510571 178.151382 1.0760
-38.522141 178.160507 1.2584
-38.508924 178.026314 0.9816
-38.513600 178.031053 0.9724
-38.518033 178.062043 1.1928
-38.421322 178.020828 0.9028
-38.509842 178.043247 0.9620
-38.508146 178.066403 0.9104
-38.509400 178.031986 0.9636
-38.508916 178.083508 0.9320
-38.498771 178.074120 0.9524
-38.511616 178.043864 0.9528
-38.431911 178.047470 0.9572
-38.491204 178.033604 0.8624
-38.517773 178.031172 0.9600
-38.516129 178.100006 0.8924
-38.500766 178.073596 0.9156
-38.495435 178.055542 0.9672
-38.513512 178.049154 0.9992
-38.513443 178.066557 1.2112
-38.512235 178.072397 1.1048
-38.496006 178.027076 1.0284
-38.493957 178.083783 0.8772
-38.491072 178.072055 0.8696
-38.516251 178.227188 0.9812
-38.500020 178.042572 0.9320
-38.504024 178.082740 0.9108
-38.513763 178.083644 0.8912
-38.490858 178.065773 0.8696
-38.501020 178.075320 0.9052
-38.519939 178.236252 0.9804
-38.500177 178.066610 0.9740
-38.483829 178.158875 0.8928
-38.479815 178.085353 0.7848
-38.494797 178.061123 0.9808
-38.509752 178.018786 0.6732
-38.519588 178.186493 1.1512
-38.520857 178.047124 1.0040
-38.515947 178.048029 0.9876
-38.469601 178.030518 0.8332
-38.500699 178.059978 1.0384
-38.493411 178.045696 0.7116
-38.495776 178.076327 0.8808
-38.513054 178.078425 1.1384
-38.497153 178.049120 0.9232
-38.504998 178.031129 0.7928
-38.537331 178.227615 1.0608
-38.537800 178.195724 1.1712
-38.525704 178.053114 1.2868
-38.477798 177.974030 0.6760
-38.512224 178.026819 0.9576
-38.473511 178.090424 0.7552
-38.516513 178.054315 0.9792
-38.504280 178.050140 0.8976
-38.556469 178.172012 1.0288
-38.518272 178.084936 0.9000
-38.511681 178.170303 1.3928
-38.515940 178.025646 0.9480
-38.493061 178.050048 0.6880
-38.507671 178.120667 0.8796
-38.500384 178.038106 0.9208
-38.507760 178.054332 0.9664
-38.494697 178.070488 0.9064
-38.504239 178.038902 0.9204
-38.509566 178.051295 1.0576
-38.491718 178.074509 0.9080
-38.494801 178.061127 0.9772
-38.499001 178.095886 0.8376
-38.504599 178.026162 0.7792
-38.549469 178.209946 1.0184
-38.563938 178.198074 0.7584
-38.554192 178.180893 1.1112
-38.508331 178.030518 0.9600
-38.527485 178.075806 0.9840
-38.520832 178.047089 1.0168
-38.489979 177.994827 0.8704
-38.530102 178.095734 0.9208
# -38.562569 178.154938 1 2 1 
-38.487515 178.054208 0.8968
-38.486945 178.058625 0.8092
-38.502701 178.197784 1.0080
-38.489433 178.083464 0.9484
-38.479328 178.106522 0.7480
-38.486472 178.051260 0.8032
-38.495813 178.021082 0.9436
-38.452900 178.048904 0.8304
-38.488934 178.125366 0.8336
-38.503910 178.048413 1.1192
-38.519020 178.037333 1.0300
-38.519199 178.065666 1.1160
-38.486785 178.032093 0.7856
-38.466801 178.112976 0.9620
-38.500149 178.078055 0.8664
-38.485626 178.047707 0.7652
-38.496123 178.042746 1.0316
-38.504848 178.061885 1.1380
-38.486364 178.062479 0.9024
-38.502753 178.044138 1.0912
-38.497559 178.018417 0.7596
-38.500341 178.053903 1.0020
-38.499969 178.017624 0.8980
-38.513734 178.038397 1.0252
-38.483631 178.141357 1.0048
-38.480517 178.060053 0.9452
-38.510602 178.054611 0.9776
-38.526611 178.208084 0.9892
-38.479802 178.047242 0.8628
-38.437901 178.037659 1.1220
-38.504332 178.065493 1.1236
-38.529984 178.171143 1.0136
-38.487132 178.064079 0.8816
-38.509319 178.037206 1.0276
-38.499750 178.084741 0.9510
-38.500775 178.026732 0.9924
-38.490832 178.060982 0.7664
-38.496868 178.172134 0.9964
-38.485632 178.043812 0.8868
-38.490698 178.077550 0.9504
-38.513454 178.061320 1.2068
-38.509413 178.061060 1.1528
-38.490290 178.037699 0.9588
-38.503659 178.080365 1.0008
-38.490645 178.025270 0.7844
-38.495271 178.066174 0.9428
-38.504966 178.018247 0.9716
-38.500776 178.050095 1.0084
-38.527031 178.085382 1.0680
-38.510571 178.151382 0.9904
-38.508208 178.072022 1.1240
-38.522141 178.160507 1.0348
-38.508924 178.026314 0.8752
-38.513600 178.031053 1.0456
-38.518033 178.062043 1.1872
-38.504406 178.052974 1.0792
-38.421322 178.020828 0.9496
-38.509842 178.043247 0.9984
-38.508146 178.066403 1.1220
-38.509400 178.031986 0.9556
-38.508916 178.083508 1.0372
-38.498771 178.074120 1.0096
-38.511616 178.043864 1.0120
-38.508761 178.077539 1.0928
-38.431911 178.047470 1.0868
-38.491204 178.033604 0.7164
-38.517773 178.031172 1.0316
-38.516129 178.100006 0.9348
-38.518243 178.080624 1.1896
-38.500766 178.073596 0.9980
-38.495435 178.055542 0.7332
-38.513443 178.066557 1.1004
-38.496006 178.027076 0.8056
-38.493957 178.083783 0.9588
-38.491072 178.072055 0.9528
-38.516251 178.227188 0.9064
-38.500020 178.042572 1.0500
-38.513763 178.083644 0.9888
-38.490858 178.065773 0.9280
-38.519939 178.236252 0.8864
-38.500177 178.066610 1.2724
-38.483829 178.158875 0.9708
-38.479815 178.085353 0.8436
-38.494797 178.061123 1.0660
-38.509752 178.018786 0.9784
-38.518146 178.071667 1.0540
-38.520857 178.047124 1.1140
-38.515947 178.048029 1.1416
-38.500699 178.059978 1.0656
-38.493411 178.045696 1.0076
-38.495776 178.076327 0.9836
-38.513054 178.078425 1.0312
-38.497153 178.049120 0.9432
-38.504998 178.031129 1.1244
-38.537331 178.227615 0.8824
-38.537800 178.195724 1.0296
-38.477798 177.974030 0.8316
-38.473511 178.090424 0.8016
-38.516513 178.054315 1.3248
-38.525279 178.068730 1.1656
-38.495369 178.037458 1.0280
-38.504280 178.050140 1.0544
-38.518272 178.084936 1.0780
-38.511681 178.170303 1.0436
-38.515940 178.025646 0.9224
-38.543919 178.134872 1.1760
-38.507671 178.120667 0.8224
-38.500384 178.038106 1.0520
-38.507760 178.054332 1.0108
-38.494697 178.070488 0.9208
-38.504239 178.038902 1.0912
-38.509566 178.051295 0.9892
-38.491718 178.074509 0.9612
-38.494801 178.061127 1.0480
-38.504599 178.026162 0.9448
-38.549469 178.209946 0.6984
-38.563938 178.198074 0.6204
-38.548050 178.118164 1.1812
-38.554192 178.180893 0.8228
-38.508331 178.030518 0.9488
-38.527485 178.075806 1.1468
-38.520832 178.047089 1.1012
-38.489979 177.994827 0.8516
-38.530102 178.095734 1.0952
# -38.507760 178.054332 1 2 1 
-38.487515 178.054208 0.4564
-38.489433 178.083464 0.7680
-38.486472 178.051260 0.3796
-38.495813 178.021082 0.4940
-38.519020 178.037333 0.8460
-38.519199 178.065666 0.6533
-38.500149 178.078055 0.7856
-38.485626 178.047707 0.4304
-38.496123 178.042746 0.5552
-38.502753 178.044138 0.4240
-38.514129 178.019801 0.6656
-38.500341 178.053903 0.3340
-38.499969 178.017624 0.4340
-38.513734 178.038397 0.6630
-38.480517 178.060053 0.6008
-38.479802 178.047242 0.4692
-38.516227 178.042169 0.5667
-38.509319 178.037206 0.6340
-38.499750 178.084741 0.8948
-38.528589 178.060710 0.9847
-38.500775 178.026732 0.4452
-38.485632 178.043812 0.4656
-38.490698 178.077550 0.6860
-38.490290 178.037699 0.5928
-38.503659 178.080365 0.7448
-38.490645 178.025270 0.6352
-38.495271 178.066174 0.6092
-38.504966 178.018247 0.5328
-38.500776 178.050095 0.3910
-38.527031 178.085382 1.2395
-38.513600 178.031053 0.7436
-38.509400 178.031986 0.5200
-38.508916 178.083508 1.2240
-38.498771 178.074120 0.6544
-38.508761 178.077539 0.8520
-38.491204 178.033604 0.5696
-38.517773 178.031172 0.7024
-38.518243 178.080624 0.9713
-38.500766 178.073596 0.7640
-38.495435 178.055542 0.4955
-38.496006 178.027076 0.5932
-38.493957 178.083783 0.7728
-38.491072 178.072055 0.6136
-38.500020 178.042572 0.4810
-38.513763 178.083644 0.9176
-38.490858 178.065773 0.5188
-38.501020 178.075320 0.8980
-38.479815 178.085353 0.6040
-38.494797 178.061123 0.5020
-38.509752 178.018786 0.6556
-38.518146 178.071667 0.8700
-38.493411 178.045696 0.5496
-38.497153 178.049120 0.4520
-38.504998 178.031129 0.4928
-38.525704 178.053114 0.9360
-38.512224 178.026819 0.6407
-38.525279 178.068730 1.0740
-38.518272 178.084936 1.0440
