# -38.504024 178.082740 1 2 0 
-38.479802 178.047242 0.5547
-38.500605 178.031097 0.6880
-38.504332 178.065493 0.5933
-38.504966 178.018247 0.5473
-38.512235 178.072397 0.6433
-38.515947 178.048029 0.7113
# -38.527031 178.085382 1 2 0 
-38.514129 178.019801 0.9047
-38.485632 178.043812 0.7033
-38.504998 178.031129 0.8700
-38.489433 178.083464 0.9260
-38.487515 178.054208 0.5993
-38.491072 178.072055 0.8733
-38.496006 178.027076 0.8127
-38.495271 178.066174 0.8947
-38.500775 178.026732 0.8267
-38.487132 178.064079 0.7240
-38.486364 178.062479 0.7220
-38.495813 178.021082 0.7247
-38.509752 178.018786 0.7360
-38.499969 178.017624 0.6400
-38.486945 178.058625 0.7400
-38.479815 178.085353 0.8573
-38.480517 178.060053 0.7227
-38.504966 178.018247 0.8040
-38.490698 178.077550 0.9053
-38.508916 178.083508 0.7910
-38.490290 178.037699 0.8367
-38.516227 178.042169 1.0967
-38.486472 178.051260 0.6887
# -38.511616 178.043864 1 2 0 
-38.519199 178.065666 0.8385
-38.495435 178.055542 0.6580
-38.504966 178.018247 0.5260
-38.495271 178.066174 0.7000
-38.496006 178.027076 0.5913
-38.490698 178.077550 0.7200
-38.512235 178.072397 0.9620
-38.487132 178.064079 0.4807
-38.486945 178.058625 0.5173
-38.500775 178.026732 0.5953
-38.518272 178.084936 1.0387
-38.486364 178.062479 0.5207
-38.504332 178.065493 0.8615
-38.499750 178.084741 0.9600
-38.487515 178.054208 0.5147
-38.515940 178.025646 0.6760
-38.479815 178.085353 0.7047
-38.508916 178.083508 0.9880
-38.504848 178.061885 0.8290
-38.500699 178.059978 0.6493
-38.528589 178.060710 1.0030
-38.500605 178.031097 0.5967
-38.500177 178.066610 0.7433
-38.486472 178.051260 0.4907
-38.492439 178.055470 0.6867
-38.509752 178.018786 0.5040
-38.480517 178.060053 0.5307
-38.494797 178.061123 0.6047
-38.503659 178.080365 0.9340
-38.514129 178.019801 0.7227
-38.498771 178.074120 0.8713
-38.490290 178.037699 0.6540
-38.527031 178.085382 0.8587
-38.501020 178.075320 0.8187
-38.479802 178.047242 0.6493
-38.485632 178.043812 0.5727
-38.500776 178.050095 0.4907
-38.495813 178.021082 0.5447
-38.490858 178.065773 0.4893
-38.500766 178.073596 0.9087
-38.489433 178.083464 0.7847
-38.508761 178.077539 1.0010
-38.513763 178.083644 1.0127
-38.525279 178.068730 1.0133
-38.500341 178.053903 0.4860
-38.490645 178.025270 0.6420
-38.518146 178.071667 0.9867
-38.500149 178.078055 0.9087
# -38.509400 178.031986 1 2 0 
-38.499969 178.017624 0.3907
-38.513054 178.078425 0.9207
-38.479815 178.085353 0.6973
-38.503659 178.080365 0.8680
-38.485632 178.043812 0.5380
-38.486945 178.058625 0.5500
-38.485626 178.047707 0.4820
-38.518146 178.071667 0.8913
-38.513763 178.083644 0.9667
-38.516513 178.054315 0.8197
-38.508916 178.083508 0.9760
-38.508146 178.066403 0.8353
-38.518272 178.084936 0.9487
-38.490698 178.077550 0.7113
-38.500776 178.050095 0.7117
-38.525279 178.068730 0.9167
-38.518243 178.080624 0.9713
-38.491072 178.072055 0.6833
-38.486364 178.062479 0.5720
-38.500605 178.031097 0.4640
-38.500149 178.078055 0.8167
-38.486472 178.051260 0.4620
-38.492439 178.055470 0.3960
-38.495271 178.066174 0.7093
-38.487515 178.054208 0.5067
-38.500699 178.059978 0.6193
-38.493411 178.045696 0.5120
-38.518033 178.062043 0.9133
-38.501020 178.075320 0.7980
-38.500775 178.026732 0.4340
-38.509752 178.018786 0.5050
-38.508761 178.077539 0.9427
-38.509413 178.061060 0.8193
-38.490858 178.065773 0.4787
-38.512235 178.072397 0.9107
-38.519199 178.065666 0.8473
-38.480517 178.060053 0.6213
-38.502753 178.044138 0.5690
-38.494797 178.061123 0.6693
-38.513454 178.061320 0.8767
-38.509566 178.051295 0.6930
-38.496123 178.042746 0.5787
-38.504332 178.065493 0.8353
-38.498771 178.074120 0.7753
-38.500341 178.053903 0.4547
-38.504966 178.018247 0.4000
-38.499750 178.084741 0.8640
-38.490645 178.025270 0.5740
-38.528589 178.060710 1.0113
-38.500766 178.073596 0.7760
-38.496006 178.027076 0.5047
-38.497153 178.049120 0.6080
-38.500020 178.042572 0.5770
-38.493061 178.050048 0.6307
-38.513512 178.049154 0.7135
-38.487132 178.064079 0.5580
-38.510602 178.054611 0.7453
-38.490290 178.037699 0.6260
-38.525704 178.053114 0.8740
-38.504848 178.061885 0.7733
-38.495813 178.021082 0.4133
# -38.493411 178.045696 1 2 0 
-38.490645 178.025270 0.7640
-38.511616 178.043864 0.7107
-38.525279 178.068730 0.8647
-38.479815 178.085353 0.5473
-38.518243 178.080624 0.8680
-38.501020 178.075320 0.7100
-38.519199 178.065666 0.8293
-38.514129 178.019801 0.4753
-38.500605 178.031097 0.7060
-38.500341 178.053903 0.4600
-38.489433 178.083464 0.5640
-38.504332 178.065493 0.6733
-38.487132 178.064079 0.4720
-38.509319 178.037206 0.7810
-38.508916 178.083508 0.7907
-38.513454 178.061320 0.7513
-38.513763 178.083644 0.8487
-38.490698 178.077550 0.5167
-38.509413 178.061060 0.7073
-38.503659 178.080365 0.7427
-38.513600 178.031053 0.6327
-38.500699 178.059978 0.5867
-38.504848 178.061885 0.6347
-38.516227 178.042169 0.7540
-38.517773 178.031172 0.7920
-38.485626 178.047707 0.3900
-38.508761 178.077539 0.8400
-38.515947 178.048029 0.7487
-38.491072 178.072055 0.4787
-38.518033 178.062043 0.8120
-38.509752 178.018786 0.5047
-38.499969 178.017624 0.5120
-38.486364 178.062479 0.4633
-38.500766 178.073596 0.6640
-38.525704 178.053114 0.7347
-38.518272 178.084936 0.8520
-38.518146 178.071667 0.8293
-38.479802 178.047242 0.5527
-38.496006 178.027076 0.5953
-38.500177 178.066610 0.6167
-38.513054 178.078425 0.8813
-38.480517 178.060053 0.4060
-38.498771 178.074120 0.6680
-38.500775 178.026732 0.5500
-38.515940 178.025646 0.6753
-38.512235 178.072397 0.8087
-38.508146 178.066403 0.7200
-38.519020 178.037333 0.7107
-38.486472 178.051260 0.3680
-38.490832 178.060982 0.6030
-38.495813 178.021082 0.5520
-38.500149 178.078055 0.7380
-38.504406 178.052974 0.5580
-38.490858 178.065773 0.4207
-38.513734 178.038397 0.7647
-38.528589 178.060710 0.7693
-38.508924 178.026314 0.6833
-38.510602 178.054611 0.6680
-38.504966 178.018247 0.5120
-38.487515 178.054208 0.4113
# -38.528589 178.060710 1 2 0 
-38.479802 178.047242 0.8127
-38.496006 178.027076 0.7220
-38.508916 178.083508 1.0487
-38.508924 178.026314 0.9673
-38.499969 178.017624 0.6887
-38.486472 178.051260 0.6887
-38.486364 178.062479 0.7053
-38.500775 178.026732 0.7640
-38.504966 178.018247 0.7740
-38.527031 178.085382 0.9910
-38.490832 178.060982 0.8220
-38.495271 178.066174 0.9193
-38.489433 178.083464 0.9193
-38.490698 178.077550 0.9540
-38.509752 178.018786 0.8620
-38.487515 178.054208 0.6433
-38.495813 178.021082 0.7733
-38.516227 178.042169 1.0450
-38.490290 178.037699 0.7720
-38.504998 178.031129 0.8333
-38.486945 178.058625 0.7013
-38.479815 178.085353 0.8687
-38.487132 178.064079 0.8467
-38.480517 178.060053 0.7053
-38.514129 178.019801 0.9427
-38.491072 178.072055 0.9193
# -38.495776 178.076327 1 2 0 
-38.486364 178.062479 0.4453
-38.518033 178.062043 0.9430
-38.479802 178.047242 0.6307
-38.513763 178.083644 0.9430
-38.509566 178.051295 0.7900
-38.511616 178.043864 0.7380
-38.504848 178.061885 0.6400
-38.515947 178.048029 0.8740
-38.496123 178.042746 0.6860
-38.503910 178.048413 0.5960
-38.510602 178.054611 0.8007
-38.515940 178.025646 0.7927
-38.508146 178.066403 0.5907
-38.504998 178.031129 0.6647
-38.491204 178.033604 0.3887
-38.497153 178.049120 0.6533
-38.513454 178.061320 0.8917
-38.518146 178.071667 0.9633
-38.490290 178.037699 0.4520
-38.509400 178.031986 0.7120
-38.486472 178.051260 0.4307
-38.504406 178.052974 0.6480
-38.485626 178.047707 0.4327
-38.520857 178.047124 0.7553
-38.495435 178.055542 0.5487
-38.512235 178.072397 0.8950
-38.512224 178.026819 0.7893
-38.509413 178.061060 0.8615
-38.513054 178.078425 0.9290
-38.502753 178.044138 0.6213
-38.516513 178.054315 0.9460
-38.487515 178.054208 0.4093
-38.493411 178.045696 0.5193
-38.485632 178.043812 0.4673
-38.486945 178.058625 0.4313
-38.509842 178.043247 0.7607
-38.517773 178.031172 0.8453
-38.514129 178.019801 0.7847
-38.500699 178.059978 0.5447
-38.490645 178.025270 0.5867
-38.479815 178.085353 0.6520
-38.509319 178.037206 0.7040
-38.519199 178.065666 0.9630
-38.499969 178.017624 0.4100
-38.508924 178.026314 0.7227
-38.500775 178.026732 0.5647
-38.513734 178.038397 0.8200
-38.493061 178.050048 0.6293
-38.516227 178.042169 0.8500
-38.496006 178.027076 0.4720
-38.513512 178.049154 0.8440
-38.518272 178.084936 0.9660
-38.525704 178.053114 1.0087
-38.487132 178.064079 0.4673
-38.519020 178.037333 0.8900
-38.525279 178.068730 0.9880
-38.495813 178.021082 0.6820
-38.518243 178.080624 0.9507
-38.513600 178.031053 0.7980
# -38.518272 178.084936 1 2 0 
-38.500766 178.073596 1.0550
-38.500177 178.066610 0.9880
-38.490858 178.065773 0.7513
-38.500149 178.078055 1.0130
-38.485626 178.047707 0.5980
-38.495435 178.055542 0.9387
-38.490698 178.077550 0.8513
-38.486364 178.062479 0.6687
-38.496006 178.027076 0.8200
-38.514129 178.019801 0.9940
-38.504966 178.018247 0.7933
-38.520857 178.047124 1.1473
-38.479802 178.047242 0.8293
-38.491072 178.072055 0.8413
-38.486472 178.051260 0.6620
-38.510602 178.054611 1.0500
-38.503910 178.048413 0.8733
-38.494797 178.061123 0.8227
-38.500699 178.059978 0.9870
-38.479815 178.085353 0.8160
-38.492439 178.055470 0.7747
-38.500776 178.050095 0.8287
-38.519020 178.037333 1.0900
-38.504406 178.052974 0.9473
-38.504848 178.061885 1.0440
-38.517773 178.031172 1.0400
-38.485632 178.043812 0.6527
-38.528589 178.060710 0.9910
-38.513734 178.038397 1.2977
-38.489433 178.083464 0.8833
-38.490290 178.037699 0.7700
-38.516227 178.042169 1.0413
-38.504332 178.065493 1.0070
-38.480517 178.060053 0.6833
-38.515940 178.025646 1.0400
-38.487515 178.054208 0.6540
-38.500341 178.053903 0.8140
-38.495271 178.066174 0.8940
-38.487132 178.064079 0.6967
-38.499969 178.017624 0.6027
-38.525704 178.053114 1.0387
-38.500605 178.031097 0.8767
# -38.492439 178.055470 1 2 0 
-38.527031 178.085382 0.8673
-38.509319 178.037206 0.5180
-38.486364 178.062479 0.3233
-38.504966 178.018247 0.3040
-38.486945 178.058625 0.3160
-38.525704 178.053114 0.7653
-38.528589 178.060710 0.8140
-38.490858 178.065773 0.4010
-38.525279 178.068730 0.7960
-38.489433 178.083464 0.3900
-38.513734 178.038397 0.6780
-38.499969 178.017624 0.3100
-38.520857 178.047124 0.6913
-38.479802 178.047242 0.4353
-38.490290 178.037699 0.5827
-38.487132 178.064079 0.3313
-38.480517 178.060053 0.4120
-38.503910 178.048413 0.5327
-38.508916 178.083508 0.5487
-38.519199 178.065666 0.5573
-38.508924 178.026314 0.4140
-38.513600 178.031053 0.7487
-38.503659 178.080365 0.4473
-38.485632 178.043812 0.4093
-38.509752 178.018786 0.4280
-38.519020 178.037333 0.6440
-38.509842 178.043247 0.7020
-38.516227 178.042169 0.6407
-38.495813 178.021082 0.6233
# -38.507760 178.054332 1 2 0 
-38.504599 178.026162 0.7900
-38.509400 178.031986 0.6140
-38.486472 178.051260 0.4387
-38.500149 178.078055 0.8840
-38.490645 178.025270 0.6847
-38.496006 178.027076 0.6553
-38.490290 178.037699 0.6527
-38.517773 178.031172 0.8000
-38.513734 178.038397 0.7530
-38.499969 178.017624 0.5013
-38.479802 178.047242 0.5300
-38.497153 178.049120 0.5370
-38.508761 178.077539 0.9530
-38.485626 178.047707 0.4780
-38.528589 178.060710 1.0420
-38.518243 178.080624 1.0520
-38.493061 178.050048 0.5633
-38.499750 178.084741 0.9510
-38.498771 178.074120 0.7503
-38.487515 178.054208 0.5093
-38.525279 178.068730 1.0630
-38.519020 178.037333 0.8950
-38.490698 178.077550 0.7540
-38.518272 178.084936 1.0920
-38.500020 178.042572 0.5690
-38.493411 178.045696 0.6233
-38.494797 178.061123 0.5920
-38.491072 178.072055 0.6920
-38.479815 178.085353 0.6713
-38.516227 178.042169 0.6760
-38.495813 178.021082 0.5687
-38.515940 178.025646 0.7340
-38.490858 178.065773 0.5933
-38.513763 178.083644 1.0300
-38.514129 178.019801 0.7400
-38.503659 178.080365 0.8497
-38.493957 178.083783 0.8260
-38.504998 178.031129 0.5800
-38.500766 178.073596 0.8570
-38.513600 178.031053 0.8290
-38.512224 178.026819 0.7100
-38.519199 178.065666 0.7730
