   2.14237261       3.06718969       2.85155416       3.06718969       2.85155416       1.00000000    
   4.00725889       4.15301037       4.23018980       4.15301037       4.23018980       1.00000000    
   4.05706167       5.71358967       4.99638128       5.71358967       4.99638128       1.00000000    
   3.61902142       3.37312055       3.34073806       3.37312055       3.34073806       1.00000000    
   2.08136797       3.57625341       3.28291488       3.57625341       3.28291488       1.00000000    
   5.13953543       5.28665590       5.38735390       5.28665590       5.38735390       1.00000000    
   1.48794186       2.11108041       2.06371951       2.11108041       2.06371951       1.00000000    
   4.45695210       5.12178898       4.98931170       5.12178898       4.98931170       1.00000000    
   2.39474201       4.07250404       3.64330149       4.07250404       3.64330149       1.00000000    
   3.02477479       4.22629118       4.80122995       4.22629118       4.80122995       1.00000000    
   3.81575012       4.77391148       4.65732956       4.77391148       4.65732956       1.00000000    
   4.92582178       7.10221672       7.00985003       7.10221672       7.00985003       1.00000000    
   3.43260717       5.02311611       4.82989645       5.02311611       4.82989645       1.00000000    
   3.27666593       5.11611986       4.65435505       5.11611986       4.65435505       1.00000000    
   2.83185816       5.29778957       5.37048769       5.29778957       5.37048769       1.00000000    
   4.28721666       4.18803167       3.98440218       4.18803167       3.98440218       1.00000000    
   1.81613946       1.89884150       2.46657538       1.89884150       2.46657538       1.00000000    
   3.95883489       6.99258709       6.17314005       6.99258709       6.17314005       1.00000000    
   2.54292274       3.30737853       3.67474389       3.30737853       3.67474389       1.00000000    
   3.08773470       6.01225710       6.61610174       6.01225710       6.61610174       1.00000000    
   2.64038992       4.98548460       4.71498203       4.98548460       4.71498203       1.00000000    
   2.48425555       4.70525312       4.32269955       4.70525312       4.32269955       1.00000000    
   4.09894562       6.53566122       6.61867523       6.53566122       6.61867523       1.00000000    
   4.62016249       4.89977264       5.05875683       4.89977264       5.05875683       1.00000000    
   5.61154699       7.97482681       7.56987333       7.97482681       7.56987333       1.00000000    
   2.56820107       2.45906401       2.41895175       2.45906401       2.41895175       1.00000000    
   3.29679585       3.14827538       3.24487782       3.14827538       3.24487782       1.00000000    
   2.55295491       3.65003538       3.37112761       3.65003538       3.37112761       1.00000000    
   4.73993683       4.72857380       4.81700897       4.72857380       4.81700897       1.00000000    
   3.67204976       7.31693745       7.80125284       7.31693745       7.80125284       1.00000000    
   3.09690046       4.68853760       4.56769991       4.68853760       4.56769991       1.00000000    
   3.48592257       3.59808969       3.66437769       3.59808969       3.66437769       1.00000000    
   1.73977160       2.41195345       2.33369756       2.41195345       2.33369756       1.00000000    
   3.59006143       5.05584049       4.69473171       5.05584049       4.69473171       1.00000000    
   4.20681906       6.28349304       5.83227348       6.28349304       5.83227348       1.00000000    
   1.55126166       2.21230745       2.16053152       2.21230745       2.16053152       1.00000000    
   2.59046841       3.14480758       2.98200560       3.14480758       2.98200560       1.00000000    
   2.86275697       3.92841625       3.84779143       3.92841625       3.84779143       1.00000000    
   2.98720598       3.90535855       3.80051637       3.90535855       3.80051637       1.00000000    
   2.65899372       2.38884187       2.53165174       2.38884187       2.53165174       1.00000000    
   5.58976936       6.04454899       5.95479822       6.04454899       5.95479822       1.00000000    
   2.50551748       2.64054656       2.80573058       2.64054656       2.80573058       1.00000000    
   3.90600133       5.29739380       4.92373800       5.29739380       4.92373800       1.00000000    
   4.94937181       5.50575686       5.42278051       5.50575686       5.42278051       1.00000000    
   3.33674836       2.99889421       3.06968570       2.99889421       3.06968570       1.00000000    
   5.44222498       8.28336334       10.3072443       0.00000000       0.00000000       0.00000000    
   3.36434484       6.93969631       6.41194010       6.93969631       6.41194010       1.00000000    
   3.52344894       4.97315550       5.08654356       4.97315550       5.08654356       1.00000000    
   3.36229444       4.50378084       4.64405346       4.50378084       4.64405346       1.00000000    
   4.49331427       5.83217812       5.88669491       5.83217812       5.88669491       1.00000000    
   2.83569837       2.58041286       2.60705924       2.58041286       2.60705924       1.00000000    
   2.70278120       3.86255145       3.72951746       3.86255145       3.72951746       1.00000000    
   4.00630045       4.48147011       4.43813038       4.48147011       4.43813038       1.00000000    
   3.78173876       3.74114704       3.70758700       3.74114704       3.70758700       1.00000000    
   3.10759783       3.00857329       3.14311504       3.00857329       3.14311504       1.00000000    
   2.55412555       2.47468185       2.68855333       2.47468185       2.68855333       1.00000000    
   1.62347746       2.16938925       2.17624331       2.16938925       2.17624331       1.00000000    
   2.80339622       2.86785412       2.96655679       2.86785412       2.96655679       1.00000000    
   1.71526706       2.68983316       2.35451889       2.68983316       2.35451889       1.00000000    
   3.49646997       3.74867916       3.81710696       3.74867916       3.81710696       1.00000000    
   3.52832866       3.18080997       3.27911592       3.18080997       3.27911592       1.00000000    
   4.50769329       6.51227283       5.89010000       6.51227283       5.89010000       1.00000000    
   3.81410336       6.96697092       7.08941174       6.96697092       7.08941174       1.00000000    
   4.91054106       7.90126801       8.11257362       7.90126801       8.11257362       1.00000000    
   3.22974920       5.88849163       5.38920259       5.88849163       5.38920259       1.00000000    
   4.05163240       7.38825607       7.78112650       7.38825607       7.78112650       1.00000000    
   2.72515225       6.65069866       8.07931328       0.00000000       0.00000000       0.00000000    
   4.77536440       7.75720739       7.77746630       7.75720739       7.77746630       1.00000000    
   1.69883883       3.92954493       3.50492859       3.92954493       3.50492859       1.00000000    
   3.14044142       6.03721523       5.62803078       6.03721523       5.62803078       1.00000000    
   1.55070627       4.89658308       3.75746608       0.00000000       0.00000000       0.00000000    
   1.21577549       2.83356619       2.41704869       2.83356619       2.41704869       1.00000000    
   1.43316019       4.16143751       3.93725324       4.16143751       3.93725324       1.00000000    
   4.04717684       7.10378170       7.62611008       7.10378170       7.62611008       1.00000000    
   2.84230995       5.97442961       5.55138636       5.97442961       5.55138636       1.00000000    
   2.65711284       5.74742794       5.29305363       5.74742794       5.29305363       1.00000000    
   1.98857558       4.95966339       4.58197165       4.95966339       4.58197165       1.00000000    
   4.17403269       7.17505360       7.69123411       7.17505360       7.69123411       1.00000000    
   3.58602524       7.42762375       6.57624292       7.42762375       6.57624292       1.00000000    
   2.20368290       5.76349640       5.11651468       5.76349640       5.11651468       1.00000000    
   2.30850530       5.71036243       5.15291357       5.71036243       5.15291357       1.00000000    
   1.67488360       5.27395678       5.01462173       5.27395678       5.01462173       1.00000000    
   3.33997440       5.77258301       6.26284361       5.77258301       6.26284361       1.00000000    
   1.01458478       2.42878437       2.27485371       2.42878437       2.27485371       1.00000000    
   3.06728125       6.81237984       6.67816496       6.81237984       6.67816496       1.00000000    
   5.65243959       8.60319328       9.11683846       8.60319328       9.11683846       1.00000000    
   2.46785951       5.59448528       5.38011646       5.59448528       5.38011646       1.00000000    
   3.43041801       6.30088043       6.64809752       6.30088043       6.64809752       1.00000000    
   1.01437402       3.48389435       3.00733471       3.48389435       3.00733471       1.00000000    
   3.47939491       7.12290716       7.68587351       7.12290716       7.68587351       1.00000000    
  0.961121798       3.71386528       2.90106201       3.71386528       2.90106201       1.00000000    
   1.29352927       4.62944126       5.02731943       4.62944126       5.02731943       1.00000000    
   3.43804431       6.15565777       5.45115662       6.15565777       5.45115662       1.00000000    
   4.48130703       7.39071560       7.88962460       7.39071560       7.88962460       1.00000000    
   1.72229373       4.20691347       4.11343145       4.20691347       4.11343145       1.00000000    
   1.28790784       3.85230017       3.46864486       3.85230017       3.46864486       1.00000000    
   2.95016193       6.69185019       7.44990396       6.69185019       7.44990396       1.00000000    
   2.57940865       5.15644646       5.59160805       5.15644646       5.59160805       1.00000000    
   3.68015575       8.19502449       7.98818254       8.19502449       7.98818254       1.00000000    
   2.03184724       3.95697021       3.76756382       3.95697021       3.76756382       1.00000000    
   2.59281611       5.79724407       5.42430162       5.79724407       5.42430162       1.00000000    
   3.85454559       6.62430096       7.43116570       6.62430096       7.43116570       1.00000000    
   3.09583402       7.01685715       7.52694845       7.01685715       7.52694845       1.00000000    
   2.48543859       5.05957127       5.13520384       5.05957127       5.13520384       1.00000000    
   2.13538146       4.22303820       4.28791475       4.22303820       4.28791475       1.00000000    
   3.91774392       6.73814774       6.35997391       6.73814774       6.35997391       1.00000000    
   2.72103572       5.25329065       4.63786554       5.25329065       4.63786554       1.00000000    
   2.13814020       4.92322731       4.59518623       4.92322731       4.59518623       1.00000000    
   3.82069635       6.55179453       6.38165426       6.55179453       6.38165426       1.00000000    
   3.65769315       6.78721094       5.87392521       0.00000000       0.00000000       0.00000000    
   2.59464383       5.27100515       5.16141653       5.27100515       5.16141653       1.00000000    
   3.19075131       6.87299585       6.86626053       6.87299585       6.86626053       1.00000000    
   1.93229949       5.81802416       4.14656544       0.00000000       0.00000000       0.00000000    
   2.85630274       3.11898208       3.13191080       3.11898208       3.13191080       1.00000000    
   2.77709413       3.35141850       3.25453448       3.35141850       3.25453448       1.00000000    
   3.99193144       6.75188303       6.45212746       6.75188303       6.45212746       1.00000000    
   4.35869503       5.69807625       5.66064310       5.69807625       5.66064310       1.00000000    
   1.57883596       3.48067236       3.62118340       3.48067236       3.62118340       1.00000000    
   3.47278023       5.57507324       5.17321634       5.57507324       5.17321634       1.00000000    
   2.29993272       3.21380067       3.24849248       3.21380067       3.24849248       1.00000000    
   3.13564587       5.28862095       4.65713024       5.28862095       4.65713024       1.00000000    
   3.63886261       5.70106602       5.78239727       5.70106602       5.78239727       1.00000000    
   2.79106021       4.53199816       4.72021008       4.53199816       4.72021008       1.00000000    
   3.75152516       5.92798233       5.53894186       5.92798233       5.53894186       1.00000000    
   2.56197882       5.40385008       5.20727396       5.40385008       5.20727396       1.00000000    
   2.75469136       3.96752381       4.12811565       3.96752381       4.12811565       1.00000000    
   3.40306282       3.33937931       3.43500829       3.33937931       3.43500829       1.00000000    
   1.27691841       2.04427218       2.14248061       2.04427218       2.14248061       1.00000000    
   2.79792905       2.68259478       2.90935731       2.68259478       2.90935731       1.00000000    
   1.57818007       2.03568029       2.22122455       2.03568029       2.22122455       1.00000000    
   1.89052832       3.02742767       3.25224185       3.02742767       3.25224185       1.00000000    
   4.29675579       6.60885429       6.33086205       6.60885429       6.33086205       1.00000000    
   1.09951067       1.99051332       2.21675539       1.99051332       2.21675539       1.00000000    
   3.43415833       4.45639038       4.41408539       4.45639038       4.41408539       1.00000000    
   3.29777122       3.85849929       3.84355617       3.85849929       3.84355617       1.00000000    
   4.26411772       8.06779480       9.96289158       0.00000000       0.00000000       0.00000000    
   2.88217449       3.69771099       3.78585887       3.69771099       3.78585887       1.00000000    
   2.82459092       5.98007965       5.05564833       0.00000000       0.00000000       0.00000000    
   2.74654031       4.72462130       4.37347174       4.72462130       4.37347174       1.00000000    
   3.47178268       5.93309641       5.76708078       5.93309641       5.76708078       1.00000000    
   1.46754825       3.25664568       3.33533692       3.25664568       3.33533692       1.00000000    
   1.63792598       2.87068605       2.93903828       2.87068605       2.93903828       1.00000000    
   1.62929201       3.68906498       3.49633479       3.68906498       3.49633479       1.00000000    
   5.44681025       5.81367397       5.91209173       5.81367397       5.91209173       1.00000000    
   2.71375966       3.99479699       4.53275394       3.99479699       4.53275394       1.00000000    
   5.09392977       5.08634090       5.34683514       5.08634090       5.34683514       1.00000000    
   1.94506001       1.97633290       2.21785641       1.97633290       2.21785641       1.00000000    
   4.89354706       6.97143984       6.30043364       6.97143984       6.30043364       1.00000000    
   2.81333423       5.47374582       5.02381086       5.47374582       5.02381086       1.00000000    
   4.43641520       7.33329010       6.93948889       7.33329010       6.93948889       1.00000000    
   1.37940073       2.73677611       2.44012165       2.73677611       2.44012165       1.00000000    
   3.38539410       4.14124203       3.80381370       4.14124203       3.80381370       1.00000000    
   3.88141441       5.97768593       5.82794952       5.97768593       5.82794952       1.00000000    
   4.94826412       8.79071426       6.84691334       0.00000000       0.00000000       0.00000000    
   4.49879265       5.13744068       5.12799788       5.13744068       5.12799788       1.00000000    
   3.88844299       3.81027365       3.94886041       3.81027365       3.94886041       1.00000000    
   4.88486767       5.41785908       5.30214643       5.41785908       5.30214643       1.00000000    
   4.62935495       5.43769598       5.19393587       5.43769598       5.19393587       1.00000000    
   4.00905371       3.99734569       4.11607170       3.99734569       4.11607170       1.00000000    
   3.97127700       4.92945051       5.12621260       4.92945051       5.12621260       1.00000000    
   3.69747877       4.34658670       4.22713947       4.34658670       4.22713947       1.00000000    
   4.31701851       7.64379597       6.57380581       0.00000000       0.00000000       0.00000000    
   3.17342710       3.28740072       3.45953035       3.28740072       3.45953035       1.00000000    
   3.72333241       6.20982075       5.97357988       6.20982075       5.97357988       1.00000000    
   4.62861204       5.18065119       5.25978661       5.18065119       5.25978661       1.00000000    
   2.58758712       3.04007721       2.87094975       3.04007721       2.87094975       1.00000000    
   4.08671665       4.16355801       4.12799644       4.16355801       4.12799644       1.00000000    
   5.31698990       7.04746723       6.88105345       7.04746723       6.88105345       1.00000000    
   3.35708356       3.25978231       3.44917655       3.25978231       3.44917655       1.00000000    
   3.03877354       4.90289927       4.31215191       4.90289927       4.31215191       1.00000000    
   4.02046394       7.07862568       7.16277218       7.07862568       7.16277218       1.00000000    
   5.33891773       5.26000023       5.15987015       5.26000023       5.15987015       1.00000000    
   3.00841427       4.63736820       5.44312334       4.63736820       5.44312334       1.00000000    
   1.90870166       3.96108413       4.22279119       3.96108413       4.22279119       1.00000000    
   2.27408862       5.17393255       4.86644268       5.17393255       4.86644268       1.00000000    
   5.82912970       7.31324196       7.01712990       7.31324196       7.01712990       1.00000000    
   4.59215927       8.21252441       7.10860538       0.00000000       0.00000000       0.00000000    
   4.95230246       5.15929413       5.20911169       5.15929413       5.20911169       1.00000000    
   1.68859804       3.91360807       3.98254251       3.91360807       3.98254251       1.00000000    
   3.87971759       6.94915342       7.66742611       6.94915342       7.66742611       1.00000000    
   6.56732225       9.00678825       8.67202187       9.00678825       8.67202187       1.00000000    
   1.67357337       2.06359148       2.43145919       2.06359148       2.43145919       1.00000000    
   3.49855113       3.54700708       3.61159396       3.54700708       3.61159396       1.00000000    
   4.62905216       8.09694195       6.96412277       0.00000000       0.00000000       0.00000000    
